"meanP1","meanP2","meanLeader","BestFitness","AverageFitness","SDFitness"
0.4833562989044,0.522908927828539,0.994670554384577,44.5,19.6,8.84090584508263
0.4833562989044,0.522908927828539,0.995814587799504,57,19.995,9.3172195856962
0.4833562989044,0.522908927828539,0.995814587799504,44,20.31,8.54630288073696
0.4833562989044,0.522908927828539,0.996084815424004,46,19.47,9.40927438458697
0.4833562989044,0.522908927828539,0.994305842377879,39,19.54,9.32620940244116
0.4833562989044,0.522908927828539,0.994256618504887,48.5,18.485,9.74172920372907
0.4833562989044,0.522908927828539,0.998914318274749,40,19.175,8.58950939909677
0.4833562989044,0.522908927828539,0.998914318274749,41.5,18.785,9.45330229297806
0.4833562989044,0.522908927828539,0.997322367315019,47.5,19.205,9.72996387299033
0.4833562989044,0.522908927828539,0.998236855179718,50.5,19.395,9.70793047675014
0.4833562989044,0.522908927828539,0.998098099889275,41.5,18.745,10.2214112271617
0.4833562989044,0.522908927828539,0.998098099889275,43,20.415,9.00001543208553
0.4833562989044,0.522908927828539,0.998098099889275,44,19.035,9.53257440293412
0.4833562989044,0.522908927828539,0.998098099889275,41.5,19.46,9.58209609931802
0.4833562989044,0.522908927828539,0.998098099889275,48.5,19.765,9.80091085233171
0.4833562989044,0.522908927828539,0.997552932062424,50.5,19.45,10.0715871979976
0.4833562989044,0.522908927828539,0.998734398912552,41,19.155,9.72518728234925
0.4833562989044,0.522908927828539,0.998734398912552,42,19.38,9.47701099364865
0.4833562989044,0.522908927828539,0.998734398912552,43.5,20.425,9.92430314577769
0.4833562989044,0.522908927828539,0.998357659495647,40.5,19.475,9.16856041044612
0.4833562989044,0.522908927828539,0.998357659495647,45,19.33,9.84147582757009
0.4833562989044,0.522908927828539,0.998922847027449,46.5,20.48,9.3362874112927
0.4833562989044,0.522908927828539,0.998922847027449,42.5,19.235,9.47390221779406
0.4833562989044,0.522908927828539,0.998922847027449,43,17.47,9.08401304101293
0.4833562989044,0.522908927828539,0.998922847027449,44.5,19.185,9.5324154569786
0.4833562989044,0.522908927828539,0.998723927539497,41,18.98,9.71953151799473
0.4833562989044,0.522908927828539,0.998840791740615,38,18.96,9.42398616040554
0.4833562989044,0.522908927828539,0.998840791740615,43.5,19.5,9.03304818961792
0.4833562989044,0.522908927828539,0.998124066159521,81,21.02,10.4810844531056
0.4833562989044,0.522908927828539,0.998124066159521,42,19.53,9.04138073839199
0.4833562989044,0.522908927828539,0.997732412580041,45,20.495,9.56727772306747
0.4833562989044,0.522908927828539,0.997732412580041,49.5,19.94,10.208255720175
0.4833562989044,0.522908927828539,0.997799447696065,51.5,19.795,10.8913585892299
0.4833562989044,0.522908927828539,0.997111961158328,41,18.405,8.28522324638415
0.4833562989044,0.522908927828539,0.996865542050787,49.5,18.16,9.57898583864543
0.4833562989044,0.522908927828539,0.996632485386626,43,20.29,9.58960400905611
0.4833562989044,0.522908927828539,0.997951608970382,42,19.455,9.28561802036903
0.4833562989044,0.522908927828539,0.997951608970382,39.5,19.685,9.30587275201889
0.4833562989044,0.522908927828539,0.999623390393721,35.5,18.535,8.08423300210498
0.4833562989044,0.522908927828539,0.999623390393721,46,19.1,8.86201746417561
0.4833562989044,0.522908927828539,0.998942000453221,40.5,18.725,9.11275468669041
0.4833562989044,0.522908927828539,0.998942000453221,43.5,19.645,9.60515828378511
0.4833562989044,0.522908927828539,0.998942000453221,41,19.21,8.74243684679518
0.4833562989044,0.522908927828539,0.998942000453221,46.5,18.735,9.66704675323819
0.4833562989044,0.522908927828539,0.998942000453221,46.5,19.85,9.64011505023764
0.4833562989044,0.522908927828539,0.998942000453221,42.5,19.48,10.3210875630841
0.4833562989044,0.522908927828539,0.998942000453221,39.5,17.55,8.73877346177149
0.4833562989044,0.522908927828539,0.998942000453221,41,18.845,9.28115691804495
0.4833562989044,0.522908927828539,0.999029908481827,41,18.275,8.46035764700001
0.4833562989044,0.522908927828539,0.998779433512013,42,19.78,8.82298421765847
0.4833562989044,0.522908927828539,0.998779433512013,43,18.965,8.88371993018577
0.4833562989044,0.522908927828539,0.998779433512013,45,19.78,8.98604979449207
0.4833562989044,0.522908927828539,0.998779433512013,45.5,19.475,9.80784446916411
0.4833562989044,0.522908927828539,0.99818807468613,40.5,18.92,10.1181704738245
0.4833562989044,0.522908927828539,0.998610210990735,44.5,20.18,9.42930099062052
0.4833562989044,0.522908927828539,0.996438543392351,45,20.445,8.93011446983993
0.4833562989044,0.522908927828539,0.995921368293135,41.5,18.84,9.33546512450821
0.4833562989044,0.522908927828539,0.997335056255926,38,18.595,8.80188656315832
0.4833562989044,0.522908927828539,0.997335056255926,42,20.13,9.09312649724777
0.4833562989044,0.522908927828539,0.997335056255926,45,19.605,8.99643447891071
0.4833562989044,0.522908927828539,0.997335056255926,63,20.48,11.2260789452439
0.4833562989044,0.522908927828539,0.996325723724533,81,20.34,11.4364471420246
0.4833562989044,0.522908927828539,0.996325723724533,42.5,18.965,8.83583583762707
0.4833562989044,0.522908927828539,0.997738536891011,45.5,21.12,9.62008630969913
0.4833562989044,0.522908927828539,0.997738536891011,41.5,18.94,8.79574047508511
0.4833562989044,0.522908927828539,0.997738536891011,45.5,21.1,9.12483568414392
0.4833562989044,0.522908927828539,0.997738536891011,52,20.22,9.74998575497535
0.4833562989044,0.522908927828539,0.998487718243837,43.5,18.63,8.38608154243468
0.4833562989044,0.522908927828539,0.998796094849982,39,19.06,9.18834351587143
0.4833562989044,0.522908927828539,0.998482923813595,43.5,19.48,9.60637414649379
0.4833562989044,0.522908927828539,0.998482923813595,48,17.835,9.84399909497244
0.4833562989044,0.522908927828539,0.998283577848184,41,18.76,8.66301787992376
0.4833562989044,0.522908927828539,0.998283577848184,46,19.885,9.94958376876727
0.4833562989044,0.522908927828539,0.998596618277726,43.5,19.945,9.09070315423311
0.4833562989044,0.522908927828539,0.998605416560494,36,19.585,8.57853057747578
0.4833562989044,0.522908927828539,0.997803284264627,43.5,20.56,9.73675738859937
0.4833562989044,0.522908927828539,0.997803284264627,41.5,19.71,8.88199290586285
0.4833562989044,0.522908927828539,0.998405156878687,47.5,19.305,8.79591703949375
0.4833562989044,0.522908927828539,0.998914885484396,37.5,18.845,9.15266009795441
0.4833562989044,0.522908927828539,0.998914885484396,41.5,18.6,9.38513761650878
0.4833562989044,0.522908927828539,0.998914885484396,39,19.32,8.6472743413953
0.4833562989044,0.522908927828539,0.998914885484396,46,18.81,8.98224398859812
0.4833562989044,0.522908927828539,0.998701397373621,39,19.385,8.26635354978851
0.4833562989044,0.522908927828539,0.998701397373621,49.5,20.295,9.51635885507613
0.4833562989044,0.522908927828539,0.998701397373621,37.5,19.595,7.78878207826013
0.4833562989044,0.522908927828539,0.998701397373621,42.5,19.74,9.32967460755349
0.4833562989044,0.522908927828539,0.998701397373621,40.5,19.35,8.96020945822995
0.4833562989044,0.522908927828539,0.998701397373621,35,17.675,8.14123281310464
0.4833562989044,0.522908927828539,0.9982812139618,48.5,20.585,9.82114164607777
0.4833562989044,0.522908927828539,0.997140449639835,47.5,18.445,9.22882369907925
0.4833562989044,0.522908927828539,0.999309670006351,47.5,19.035,9.58804363820278
0.4833562989044,0.522908927828539,0.998967209853743,40.5,18.485,8.63410403720343
0.4833562989044,0.522908927828539,0.998967209853743,37,19.175,8.1120234369992
0.4833562989044,0.522908927828539,0.999073953909131,41.5,18.16,8.53450512787811
0.4833562989044,0.522908927828539,0.999073953909131,42,19.91,9.21827894276728
0.4833562989044,0.522908927828539,0.999073953909131,43,20.16,9.00473500583179
0.4833562989044,0.522908927828539,0.999073953909131,41.5,19.505,9.15701833832852
0.4833562989044,0.522908927828539,0.999073953909131,43.5,17.87,8.74227508932164
0.4833562989044,0.522908927828539,0.999073953909131,36.5,18.38,8.79196143409341
0.4833562989044,0.522908927828539,0.999073953909131,44.5,19.51,9.78815507631442
0.4833562989044,0.522908927828539,0.999073953909131,42,19.29,9.28672888229937
0.4833562989044,0.522908927828539,0.999073953909131,48,19.82,9.70538744484451
0.4833562989044,0.522908927828539,0.998382814610908,41,19.55,9.31234111111148
0.4833562989044,0.522908927828539,0.998728384260019,46.5,19.54,9.30425122775019
0.4833562989044,0.522908927828539,0.999070844412627,43.5,19.895,9.30604642154766
0.4833562989044,0.522908927828539,0.998906844357207,47,20.365,8.96425420965702
0.4833562989044,0.522908927828539,0.996221083669846,47.5,19.38,9.10214759873135
0.4833562989044,0.522908927828539,0.996221083669846,50,20.73,9.96925070383725
0.4833562989044,0.522908927828539,0.996221083669846,71,20.075,10.7481205780172
0.4833562989044,0.522908927828539,0.995142438640058,75,21.4,10.8115164934846
0.4833562989044,0.522908927828539,0.995142438640058,84,20.475,11.7824074900941
0.4833562989044,0.522908927828539,0.99485616189322,90,20.705,12.8127727859604
0.4833562989044,0.522908927828539,0.995603717727758,72,20.72,10.7130431217882
0.4833562989044,0.522908927828539,0.995603717727758,39.5,19.05,9.56305496177974
0.4833562989044,0.522908927828539,0.996631249423161,44.5,20.815,9.93353035192047
0.4833562989044,0.522908927828539,0.996844517867634,45,20.21,9.50097815272648
0.4833562989044,0.522908927828539,0.994813790670164,45.5,20.495,10.3980123877673
0.4833562989044,0.522908927828539,0.995232747230069,51.5,19.7,10.123729500036
0.4833562989044,0.522908927828539,0.996247028299118,42.5,18.375,9.3483037406945
0.4833562989044,0.522908927828539,0.996982861215125,48,19.805,10.0746945212731
0.4833562989044,0.522908927828539,0.995765252039496,45.5,18.875,9.40700765011345
0.4833562989044,0.522908927828539,0.996982861215125,51,18.835,8.85576197749353
0.4833562989044,0.522908927828539,0.995260728086522,90,21.155,11.4156314505218
0.4833562989044,0.522908927828539,0.995452928592807,75,19.61,10.5556677293349
0.4833562989044,0.522908927828539,0.995452928592807,84,20.04,11.3406126355455
0.4833562989044,0.522908927828539,0.995788279365813,42.5,20.07,8.90069228949767
0.4833562989044,0.522908927828539,0.995629117046163,39.5,20.435,8.73506084001639
0.4833562989044,0.522908927828539,0.995989597507171,48,20.32,9.9228132211698
0.4833562989044,0.522908927828539,0.995989597507171,76.5,20.735,11.2894549438533
0.4833562989044,0.522908927828539,0.995989597507171,44.5,19.59,9.37931853396696
0.4833562989044,0.522908927828539,0.995989597507171,47,19.765,10.0770904791637
0.4833562989044,0.522908927828539,0.99479452527833,99,21.365,11.9972334773943
0.4833562989044,0.522908927828539,0.996473392881157,41.5,20.355,9.64817850606261
0.4833562989044,0.522908927828539,0.998557643686998,44.5,18.21,8.45820980653194
0.4833562989044,0.522908927828539,0.998557643686998,42.5,19.6,9.11819138543462
0.4833562989044,0.522908927828539,0.998557643686998,44,19.28,9.84047506449508
0.4833562989044,0.522908927828539,0.997178513480767,45,19.44,8.24935871398009
0.4833562989044,0.522908927828539,0.998557643686998,42.5,19,9.24361641590803
0.4833562989044,0.522908927828539,0.998557643686998,46.5,19.34,9.3619366899087
0.4833562989044,0.522908927828539,0.998557643686998,50,19.95,9.35157848718708
0.4833562989044,0.522908927828539,0.998557643686998,45,18.725,8.90164409964629
0.4833562989044,0.522908927828539,0.998557643686998,47,18.615,9.42456895566052
0.4833562989044,0.522908927828539,0.998557643686998,50,19.69,9.44301890608115
0.4833562989044,0.522908927828539,0.998557643686998,46.5,19.995,8.93395944210244
0.4833562989044,0.522908927828539,0.999648140405357,40.5,18.925,8.03727898827417
0.4833562989044,0.522908927828539,0.999648140405357,41.5,19.68,9.66000815609167
0.4833562989044,0.522908927828539,0.999648140405357,41,19.74,9.88021183267777
0.4833562989044,0.522908927828539,0.999648140405357,37.5,18.565,8.68722939408501
0.4833562989044,0.522908927828539,0.999648140405357,47,19.075,9.07331947319316
0.4833562989044,0.522908927828539,0.999648140405357,41,19.74,8.00267632000872
0.4833562989044,0.522908927828539,0.999648140405357,45.5,19.525,9.28895700400331
0.4833562989044,0.522908927828539,0.999648140405357,43.5,20.265,8.60539383353853
0.4833562989044,0.522908927828539,0.999648140405357,39.5,18.56,8.80865047736163
0.4833562989044,0.522908927828539,0.999648140405357,41.5,18.675,8.70834239523959
0.4833562989044,0.522908927828539,0.999648140405357,45.5,19.435,9.42853368635587
0.4833562989044,0.522908927828539,0.999648140405357,43,20.155,9.25936462903008
0.4833562989044,0.522908927828539,0.999648140405357,48.5,19.255,9.3895748658614
0.4833562989044,0.522908927828539,0.999648140405357,46.5,19.21,9.95575565726031
0.4833562989044,0.522908927828539,0.998383809293417,43.5,19.895,9.6280039258384
0.4833562989044,0.522908927828539,0.998151479163051,37,19.86,9.64681346875797
0.4833562989044,0.522908927828539,0.999648140405357,50.5,18.935,8.45476824405058
0.4833562989044,0.522908927828539,0.999648140405357,40.5,17.96,8.65053276808528
0.4833562989044,0.522908927828539,0.999648140405357,44,19.08,9.44915153050604
0.4833562989044,0.522908927828539,0.998349853240978,48.5,20.94,9.79184364765911
0.4833562989044,0.522908927828539,0.998349853240978,41.5,18.76,9.80246310007249
0.4833562989044,0.522908927828539,0.998349853240978,45,19.2,9.16294690367657
0.4833562989044,0.522908927828539,0.998349853240978,39,18.52,7.87911188144984
0.4833562989044,0.522908927828539,0.997748166812559,35.5,17.8,7.68377537675354
0.4833562989044,0.522908927828539,0.997748166812559,42,19.24,9.03877170523705
0.4833562989044,0.522908927828539,0.997552444531747,38.5,18.01,8.52624587300112
0.4833562989044,0.522908927828539,0.997552444531747,52,19.51,9.73771694562598
0.4833562989044,0.522908927828539,0.997552444531747,55,18.915,9.51210154264428
0.4833562989044,0.522908927828539,0.997552444531747,45,20.215,10.2846494909411
0.4833562989044,0.522908927828539,0.997288889591206,36.5,19.35,8.6953197674718
0.4833562989044,0.522908927828539,0.996933108035654,46,19.71,8.86434806777502
0.4833562989044,0.522908927828539,0.996933108035654,42,18.685,9.2377833604248
0.4833562989044,0.522908927828539,0.994676794826912,43,18.95,9.1296774368545
0.4833562989044,0.522908927828539,0.998427117480843,40.5,19.775,7.84488992783187
0.4833562989044,0.522908927828539,0.998427117480843,42.5,19.615,8.75273550313722
0.4833562989044,0.522908927828539,0.998695152099541,46,19.035,8.96999909912949
0.4833562989044,0.522908927828539,0.997614061835986,37,19.105,8.97395079824338
0.4833562989044,0.522908927828539,0.998449783467524,43,19.88,8.76376838829258
0.4833562989044,0.522908927828539,0.998449783467524,42,19.305,8.74841832746487
0.4833562989044,0.522908927828539,0.997905994057752,38,19.57,8.92024708630922
0.4833562989044,0.522908927828539,0.99712558591085,96,21,12.650707649788
0.4833562989044,0.522908927828539,0.99712558591085,100.5,18.605,12.5096518292432
0.4833562989044,0.522908927828539,0.99772727233927,42.5,19.765,9.53686494238505
0.4833562989044,0.522908927828539,0.999191675246576,42.5,19.715,9.4452850190404
0.4833562989044,0.522908927828539,0.999191675246576,37,18.92,9.00581181596898
0.4833562989044,0.522908927828539,0.999191675246576,36.5,18.505,8.5379411683344
0.4833562989044,0.522908927828539,0.999191675246576,48.5,19.255,9.90676103181126
0.4833562989044,0.522908927828539,0.999191675246576,60.5,19.44,9.05434769164583
0.4833562989044,0.522908927828539,0.999191675246576,43,18.845,8.98306346926978
0.4833562989044,0.522908927828539,0.999191675246576,43.5,18.985,8.78746093572937
0.4833562989044,0.522908927828539,0.99980708978176,41,19.64,8.8563393947357
0.4833562989044,0.522908927828539,0.99980708978176,38.5,18.11,8.15771927920935
0.4833562989044,0.522908927828539,0.998170888590527,43,19.65,10.1218585349737
0.4833562989044,0.522908927828539,0.998170888590527,50,20.27,9.66729882990418
0.4833562989044,0.522908927828539,0.99980708978176,45.5,18.955,10.2161228784048
0.4833562989044,0.522908927828539,0.99980708978176,39,18.81,7.86495230420851
0.4833562989044,0.522908927828539,0.998903563326625,48,18.835,8.55701466634246
0.4833562989044,0.522908927828539,0.998903563326625,39,20.25,9.20405597900439
0.4833562989044,0.522908927828539,0.99878426971703,53.5,19.72,10.5775920958153
0.4833562989044,0.522908927828539,0.996293933890328,41,19.885,9.39881117563022
0.4833562989044,0.522908927828539,0.996293933890328,46.5,19.595,9.71765419380125
0.4833562989044,0.522908927828539,0.997407050420257,41.5,19.505,8.97991445596024
0.4833562989044,0.522908927828539,0.997407050420257,53,20.125,9.46508069301327
0.4833562989044,0.522908927828539,0.997407050420257,50,19.93,9.21516646237565
0.4833562989044,0.522908927828539,0.997512213701642,45.5,19.55,8.79896114161878
0.4833562989044,0.522908927828539,0.996580667806061,44.5,19.43,9.76517725741253
0.4833562989044,0.522908927828539,0.998008456361505,42,19.365,9.21018732193057
0.4833562989044,0.522908927828539,0.998168598235126,48,19.42,9.90120898647935
0.4833562989044,0.522908927828539,0.998168598235126,40.5,18.44,9.03368555726149
0.4833562989044,0.522908927828539,0.998168598235126,42,20.235,9.27210844142231
0.4833562989044,0.522908927828539,0.99741038674204,44.5,19.75,9.19746890962043
0.4833562989044,0.522908927828539,0.99741038674204,50,19.555,10.0151135789865
0.4833562989044,0.522908927828539,0.996249614976881,44.5,20.255,9.86717213078731
0.4833562989044,0.522908927828539,0.995527777645924,48,20.46,9.67311174902321
0.4833562989044,0.522908927828539,0.996700184187535,43.5,19.285,9.16439503533301
0.4833562989044,0.522908927828539,0.997203208663899,46.5,19.795,9.17784304890332
0.4833562989044,0.522908927828539,0.995806335916756,44,18.685,9.70203951275559
0.4833562989044,0.522908927828539,0.997840590132509,41,18.435,9.2982715348259
0.4833562989044,0.522908927828539,0.997691306847663,43,19.46,10.2987397483401
0.4833562989044,0.522908927828539,0.99696760211799,40,19.855,8.66820936153215
0.4833562989044,0.522908927828539,0.996781640583287,46.5,20.18,9.92306770748203
0.4833562989044,0.522908927828539,0.998149216426179,42.5,18.955,8.89020997127364
0.4833562989044,0.522908927828539,0.998149216426179,42.5,19.495,9.62123466950352
0.4833562989044,0.522908927828539,0.997459272497324,69,19.42,9.80329773416305
0.4833562989044,0.522908927828539,0.997684178794998,56,18.91,9.82996346982947
0.4833562989044,0.522908927828539,0.996721346759741,81,21.395,11.5172893749117
0.4833562989044,0.522908927828539,0.996721346759741,51,19.74,9.4317002548305
0.4833562989044,0.522908927828539,0.996923956323042,42,19.245,8.99789397356937
0.4833562989044,0.522908927828539,0.997767095021201,46.5,19.93,9.33604397867304
0.4833562989044,0.522908927828539,0.997767095021201,40,18.94,9.42602243737511
0.4833562989044,0.522908927828539,0.997543443949279,50.5,20.08,9.76871940368228
0.4833562989044,0.522908927828539,0.997543443949279,43,20.575,8.12757340753988
0.4833562989044,0.522908927828539,0.997543443949279,43,19.135,9.05646010850651
0.4833562989044,0.522908927828539,0.997543443949279,44.5,19.625,8.69644505333395
0.4833562989044,0.522908927828539,0.998248723426104,47,19.67,8.39378678342836
0.4833562989044,0.522908927828539,0.998021022821976,42,19.28,8.58272872245374
0.4833562989044,0.522908927828539,0.997127746064075,58,18.95,9.8630777666154
0.4833562989044,0.522908927828539,0.997418502092244,44.5,18.925,8.97706814752191
0.4833562989044,0.522908927828539,0.997418502092244,61,20.92,10.1251561903404
0.4833562989044,0.522908927828539,0.998031351675827,38.5,18.55,8.88151524973713
0.4833562989044,0.522908927828539,0.996613909038181,40.5,18.395,9.47252672871724
0.4833562989044,0.522908927828539,0.998891731093131,42,18.875,8.8017947549969
0.4833562989044,0.522908927828539,0.999215506526471,44,19.25,9.91338754035433
0.4833562989044,0.522908927828539,0.999215506526471,47,18.715,9.7089605077688
0.4833562989044,0.522908927828539,0.999215506526471,38.5,19.46,7.90015982449249
0.4833562989044,0.522908927828539,0.999215506526471,45.5,18.075,10.3602715829619
0.4833562989044,0.522908927828539,0.999215506526471,41,19,9.39428151869664
0.4833562989044,0.522908927828539,0.999215506526471,41,19.515,8.11858293601099
0.4833562989044,0.522908927828539,0.999215506526471,43.5,18.785,9.52250258889729
0.4833562989044,0.522908927828539,0.997400250436786,108,19.48,13.0044514523204
0.4833562989044,0.522908927828539,0.997614625490612,51,18.585,9.54046538686556
0.4833562989044,0.522908927828539,0.998373212711397,48.5,20.9,9.46177850751393
0.4833562989044,0.522908927828539,0.997318213880342,54,20.49,9.61348484729086
0.4833562989044,0.522908927828539,0.998373212711397,52,19.21,10.1983312162314
0.4833562989044,0.522908927828539,0.997174840061999,47,19.96,9.07229103625235
0.4833562989044,0.522908927828539,0.997998020903464,51,19.49,8.83747187214246
0.4833562989044,0.522908927828539,0.997607057608059,42,19.79,9.08911547962838
0.4833562989044,0.522908927828539,0.99698784272209,41.5,19.75,9.34482517630788
0.4833562989044,0.522908927828539,0.997627969712022,57,19.725,10.5685293741047
0.4833562989044,0.522908927828539,0.996774274938971,44,20.315,9.59025573436418
0.4833562989044,0.522908927828539,0.997382856104512,56,20.225,10.3551516969413
0.4833562989044,0.522908927828539,0.997773819399918,55.5,19.08,9.65796891879259
0.4833562989044,0.522908927828539,0.997773819399918,55,19.13,9.38288254474524
0.4833562989044,0.522908927828539,0.994508356018758,51.5,18.38,10.1262535076409
0.4833562989044,0.522908927828539,0.998711446827968,52,18.45,10.2018764366308
0.4833562989044,0.522908927828539,0.998711446827968,59,20.48,9.8493500785431
0.4833562989044,0.522908927828539,0.996174437834057,50,18.565,9.95790508778698
0.4833562989044,0.522908927828539,0.999776348928078,43,19.775,9.8725143911792
0.4833562989044,0.522908927828539,0.999776348928078,39,19.14,8.61232379861099
0.4833562989044,0.522908927828539,0.999776348928078,41.5,18.915,9.41443524111197
0.4833562989044,0.522908927828539,0.999776348928078,42,19.01,9.50411394177184
0.4833562989044,0.522908927828539,0.998542244330145,62.5,19.31,10.6433884252956
0.4833562989044,0.522908927828539,0.999776348928078,36.5,18.935,8.481011172322
0.4833562989044,0.522908927828539,0.999776348928078,48,19.68,8.68457357512838
0.4833562989044,0.522908927828539,0.999344375512017,36.5,18.21,8.24902198059647
0.4833562989044,0.522908927828539,0.999344375512017,52,19.41,9.25573259437554
0.4833562989044,0.522908927828539,0.999344375512017,44,18.895,9.38440975579426
0.4833562989044,0.522908927828539,0.998945409058182,42.5,18.715,8.70163545524401
0.4833562989044,0.522908927828539,0.998945409058182,44.5,19.01,9.25316762579772
0.4833562989044,0.522908927828539,0.998945409058182,40,19.785,8.28722242705936
0.4833562989044,0.522908927828539,0.998535117041356,39.5,20.435,8.48339286756511
0.4833562989044,0.522908927828539,0.998535117041356,42.5,20.115,10.1498507228909
0.4833562989044,0.522908927828539,0.998535117041356,46,18.93,9.9209043657493
0.4833562989044,0.522908927828539,0.997381133269546,53.5,19.99,8.97948841088467
0.4833562989044,0.522908927828539,0.997813106685606,40.5,20.06,8.34432003027669
0.4833562989044,0.522908927828539,0.997188298954646,60,20.38,10.789098501017
0.4833562989044,0.522908927828539,0.997188298954646,81,19.42,10.5346278452722
0.4833562989044,0.522908927828539,0.99830006182524,44,20.56,9.71286764965929
0.4833562989044,0.522908927828539,0.999335161573026,47,20.63,9.2557980736292
0.4833562989044,0.522908927828539,0.999335161573026,41.5,20.73,10.0941076921643
0.4833562989044,0.522908927828539,0.999335161573026,43,19.95,8.7179427190436
0.4833562989044,0.522908927828539,0.999335161573026,49.5,18.24,9.96166389087423
0.4833562989044,0.522908927828539,0.998296861611965,63,20.2,10.6325211051051
0.4833562989044,0.522908927828539,0.998296861611965,51,19.27,10.2040841496596
0.4833562989044,0.522908927828539,0.998296861611965,45,18.81,10.0914455221872
0.4833562989044,0.522908927828539,0.998496344838883,39.5,19.24,9.84949365462638
0.4833562989044,0.522908927828539,0.997106757258199,43,19.39,8.09931409990308
0.4833562989044,0.522908927828539,0.997106757258199,51,20.185,9.63936976648108
0.4833562989044,0.522908927828539,0.997106757258199,46.5,18.8,10.118489926063
0.4833562989044,0.522908927828539,0.996886916516146,87,19.035,11.9064652244658
0.4833562989044,0.522908927828539,0.996886916516146,87,21.775,11.5260738670147
0.4833562989044,0.522908927828539,0.996886916516146,46,19.285,9.047644651365
0.4833562989044,0.522908927828539,0.997238457145728,48,19.885,9.48892363322478
0.4833562989044,0.522908927828539,0.997437940372646,40,18.91,8.81469732259077
0.4833562989044,0.522908927828539,0.997437940372646,60,20.74,9.81559262530076
0.4833562989044,0.522908927828539,0.997437940372646,49.5,18.865,9.07540104019674
0.4833562989044,0.522908927828539,0.997437940372646,49.5,19.37,10.0688588823123
0.4833562989044,0.522908927828539,0.997413376008908,40.5,19.225,8.55179554659178
0.4833562989044,0.522908927828539,0.998243654451568,43.5,19.27,9.14292241589254
0.4833562989044,0.522908927828539,0.998243654451568,46.5,19.83,9.48715772063275
0.4833562989044,0.522908927828539,0.998243654451568,37.5,18.74,9.83923295031198
0.4833562989044,0.522908927828539,0.999044892969277,45,18.96,9.6283671796133
0.4833562989044,0.522908927828539,0.999044892969277,45,19.445,9.15188753506868
0.4833562989044,0.522908927828539,0.998133699168393,37.5,20.435,8.16733299693531
0.4833562989044,0.522908927828539,0.998133699168393,42.5,19.135,9.51841781903788
0.4833562989044,0.522908927828539,0.997871327803264,42,20.175,8.91694986805998
0.4833562989044,0.522908927828539,0.997871327803264,45.5,19.505,8.59689132210245
0.4833562989044,0.522908927828539,0.997871327803264,41.5,20.585,9.8398938053726
0.4833562989044,0.522908927828539,0.998782521604148,39,19.75,8.72894291678233
0.4833562989044,0.522908927828539,0.998782521604148,40,19.295,9.03642879983821
0.4833562989044,0.522908927828539,0.998782521604148,53,18.465,9.66490448933039
0.4833562989044,0.522908927828539,0.998252646923678,44.5,19.065,10.2303408417009
0.4833562989044,0.522908927828539,0.998252646923678,49.5,18.76,9.96977249672046
0.4833562989044,0.522908927828539,0.99695345444725,44,20.21,9.64736317143789
0.4833562989044,0.522908927828539,0.996327092341408,113,21.29,13.192854662332
0.4833562989044,0.522908927828539,0.994618240319855,44.5,20.255,9.50212496170613
0.4833562989044,0.522908927828539,0.998096338015698,48.5,19.795,8.32972497636136
0.4833562989044,0.522908927828539,0.998096338015698,49,18.925,9.22348095949143
0.4833562989044,0.522908927828539,0.997716666163637,45,20.01,9.62582280360825
0.4833562989044,0.522908927828539,0.997232252980318,63,20.24,11.0575811554834
0.4833562989044,0.522908927828539,0.996917624135948,49.5,19.21,10.3962357212463
0.4833562989044,0.522908927828539,0.996446950093372,54,19.855,10.1190626686927
0.4833562989044,0.522908927828539,0.993654853451662,83,21.77,11.5208243602354
0.4833562989044,0.522908927828539,0.992270518081001,75,20.665,11.2427428893828
0.4833562989044,0.522908927828539,0.994942144428472,41,19.24,10.1671584580507
0.4833562989044,0.522908927828539,0.995151678624209,68.5,19.58,9.51148163160098
0.4833562989044,0.522908927828539,0.996254710614719,57,19.335,8.93270435370538
0.4833562989044,0.522908927828539,0.994440772692257,42.5,20.325,9.46428026899568
0.4833562989044,0.522908927828539,0.997204958441945,38.5,19.43,9.09767980189333
0.4833562989044,0.522908927828539,0.998190735037764,50.5,19.82,10.2736595625941
0.4833562989044,0.522908927828539,0.998190735037764,42.5,19.755,9.30582933413028
0.4833562989044,0.522908927828539,0.998488791946716,44.5,18.85,9.02507729617981
0.4833562989044,0.522908927828539,0.998738046821478,42,19.65,9.09226000063746
0.4833562989044,0.522908927828539,0.996944494714171,120,21.3,13.0172767870048
0.4833562989044,0.522908927828539,0.996944494714171,110,19.785,12.3585440530473
0.4833562989044,0.522908927828539,0.996944494714171,49,19.975,9.69311298778361
0.4833562989044,0.522908927828539,0.993970149507525,37,19.68,8.93566229252542
0.4833562989044,0.522908927828539,0.998738046821478,51.5,18.81,9.4264242821695
0.4833562989044,0.522908927828539,0.998738046821478,42,19.255,9.25003275997475
0.4833562989044,0.522908927828539,0.998989950335757,38.5,17.675,9.01916450026433
0.4833562989044,0.522908927828539,0.999162283983939,41,20.03,8.88757502916234
0.4833562989044,0.522908927828539,0.999162283983939,45.5,21.08,10.2387459775072
0.4833562989044,0.522908927828539,0.998210517594403,51,19.305,10.2806317358851
0.4833562989044,0.522908927828539,0.999526740068039,45,18.44,9.15668326878507
0.4833562989044,0.522908927828539,0.999526740068039,44,20.185,8.97742820476539
