"meanP1","meanP2","meanLeader","BestFitness","AverageFitness","SDFitness"
0.0836620935723268,0.140463012564413,0.244630709145097,100,50.265,20.3152496584922
0.0836620935723268,0.140463012564413,0.244630709145097,94,47.92,20.1825907578034
0.0836620935723268,0.140463012564413,0.244630709145097,93,48.78,19.3593503104945
0.0836620935723268,0.140463012564413,0.244630709145097,95,49.37,18.9720182043839
0.0836620935723268,0.140463012564413,0.244630709145097,86,48.9,19.7016894112298
0.0836620935723268,0.140463012564413,0.244630709145097,96,47.295,19.5767197085072
0.0836620935723268,0.140463012564413,0.244630709145097,91,48.36,18.2621317086876
0.0836620935723268,0.140463012564413,0.244630709145097,92,50.935,20.4694469289172
0.0836620935723268,0.140463012564413,0.244630709145097,99,49.62,20.0181886989777
0.0836620935723268,0.140463012564413,0.244630709145097,96,50.395,22.498630149097
0.0836620935723268,0.140463012564413,0.244630709145097,83.5,49.955,19.4292416036481
0.0836620935723268,0.140463012564413,0.244630709145097,86,48.06,18.9772963769283
0.0836620935723268,0.140463012564413,0.244630709145097,89,50.215,20.5035418226395
0.0836620935723268,0.140463012564413,0.244630709145097,111.5,51.505,22.0480988208998
0.0836620935723268,0.140463012564413,0.244630709145097,103,47.89,19.8369082594272
0.0836620935723268,0.140463012564413,0.244630709145097,98,52.13,19.9365939362213
0.0836620935723268,0.140463012564413,0.244630709145097,82.5,46.825,18.8408237987128
0.0836620935723268,0.140463012564413,0.244630709145097,101,50.635,19.3754576355207
0.0836620935723268,0.140463012564413,0.244630709145097,92,49.37,19.7681792052508
0.0836620935723268,0.140463012564413,0.244630709145097,89,48.055,18.283526697135
0.0836620935723268,0.140463012564413,0.244630709145097,101,47.65,20.3019504461811
0.0836620935723268,0.140463012564413,0.244630709145097,97,48.465,20.4913451796784
0.0836620935723268,0.140463012564413,0.244630709145097,97,44.885,18.245084435557
0.0836620935723268,0.140463012564413,0.244630709145097,105,47.64,18.6604535114376
0.0836620935723268,0.140463012564413,0.244630709145097,90,48.095,18.6541753389357
0.0836620935723268,0.140463012564413,0.244630709145097,91,48.42,18.1908679498169
0.0836620935723268,0.140463012564413,0.244630709145097,94,49.72,19.1132087173961
0.0836620935723268,0.140463012564413,0.244630709145097,93,47.98,18.1004380771809
0.0836620935723268,0.140463012564413,0.244630709145097,85.5,49.855,20.0640760182134
0.0836620935723268,0.140463012564413,0.244630709145097,82,48.11,17.032882636509
0.0836620935723268,0.140463012564413,0.244630709145097,93,50.605,20.5919096352
0.0836620935723268,0.140463012564413,0.244630709145097,82.5,48.49,18.0211688092789
0.0836620935723268,0.140463012564413,0.244630709145097,99,47.65,20.2831596566355
0.0836620935723268,0.140463012564413,0.244630709145097,97,47.18,18.7848692604264
0.0836620935723268,0.140463012564413,0.244630709145097,96,48.02,19.8341507343656
0.0836620935723268,0.140463012564413,0.244630709145097,86,48.11,18.9018704648695
0.0836620935723268,0.140463012564413,0.244630709145097,101,49.355,19.755998321952
0.0836620935723268,0.140463012564413,0.244630709145097,95.5,49.71,19.9632465325961
0.0836620935723268,0.140463012564413,0.244630709145097,93,49.865,19.6318200528086
0.0836620935723268,0.140463012564413,0.244630709145097,87,49.705,19.1090827999291
0.0836620935723268,0.140463012564413,0.244630709145097,90,47.265,19.0398910053327
0.0836620935723268,0.140463012564413,0.244630709145097,99,51.775,20.5360455459825
0.0836620935723268,0.140463012564413,0.244630709145097,86,48.2,19.1642290940094
0.0836620935723268,0.140463012564413,0.244630709145097,95,50.39,19.7819655650333
0.0836620935723268,0.140463012564413,0.244630709145097,105,49.73,19.873897911125
0.0836620935723268,0.140463012564413,0.244630709145097,97,52.025,20.641281452468
0.0836620935723268,0.140463012564413,0.244630709145097,95,50.4,19.0987598095433
0.0836620935723268,0.140463012564413,0.244630709145097,96,51.31,20.272982967088
0.0836620935723268,0.140463012564413,0.244630709145097,98.5,50.385,20.2915436185679
0.0836620935723268,0.140463012564413,0.244630709145097,84,50.36,20.6425910596651
0.0836620935723268,0.140463012564413,0.244630709145097,96,49.05,18.932562404279
0.0836620935723268,0.140463012564413,0.244630709145097,89,50.08,20.0684082602734
0.0836620935723268,0.140463012564413,0.244630709145097,89,50.81,19.5472465704213
0.0836620935723268,0.140463012564413,0.244630709145097,85,48.425,20.1343185339927
0.0836620935723268,0.140463012564413,0.244630709145097,103,49.58,19.453222838077
0.0836620935723268,0.140463012564413,0.244630709145097,119,49.275,21.886227277547
0.0836620935723268,0.140463012564413,0.244630709145097,94.5,50.565,20.2598841072797
0.0836620935723268,0.140463012564413,0.244630709145097,94,50.21,19.4306822870792
0.0836620935723268,0.140463012564413,0.244630709145097,98,49.705,18.9211675329003
0.0836620935723268,0.140463012564413,0.244630709145097,89.5,50.16,20.7013248002356
0.0836620935723268,0.140463012564413,0.244630709145097,117,50.84,21.2486339430196
0.0836620935723268,0.140463012564413,0.244630709145097,88,49.15,19.8972740633363
0.0836620935723268,0.140463012564413,0.244630709145097,94,48.975,20.716140074733
0.0836620935723268,0.140463012564413,0.244630709145097,92,50.705,20.039619217536
0.0836620935723268,0.140463012564413,0.244630709145097,92,47.895,17.2388589406537
0.0836620935723268,0.140463012564413,0.244630709145097,93,46.885,18.9632625959466
0.0836620935723268,0.140463012564413,0.244630709145097,100,50.86,19.8429541218748
0.0836620935723268,0.140463012564413,0.244630709145097,97,49.72,18.8345159188918
0.0836620935723268,0.140463012564413,0.244630709145097,103,49.365,19.8678532033305
0.0836620935723268,0.140463012564413,0.244630709145097,103,50.835,20.6387953557705
0.0836620935723268,0.140463012564413,0.244630709145097,89,47.05,18.3236200163901
0.0836620935723268,0.140463012564413,0.244630709145097,86,49.795,20.1160892186962
0.0836620935723268,0.140463012564413,0.244630709145097,94,48.725,20.3103913046867
0.0836620935723268,0.140463012564413,0.244630709145097,104,48.745,21.2138575588046
0.0836620935723268,0.140463012564413,0.244630709145097,88.5,50.28,18.8295544613281
0.0836620935723268,0.140463012564413,0.244630709145097,92,49.345,19.3038823488275
0.0836620935723268,0.140463012564413,0.244630709145097,90,47.91,18.6034345693955
0.0836620935723268,0.140463012564413,0.244630709145097,98,51.005,20.2095705650625
0.0836620935723268,0.140463012564413,0.244630709145097,88,50.375,18.8886122231669
0.0836620935723268,0.140463012564413,0.244630709145097,94.5,49.155,17.9365738595246
0.0836620935723268,0.140463012564413,0.244630709145097,95.5,51.075,22.9718069411488
0.0836620935723268,0.140463012564413,0.244630709145097,91.5,50.23,18.5046295053782
0.0836620935723268,0.140463012564413,0.244630709145097,99,50.75,20.0218945813393
0.0836620935723268,0.140463012564413,0.244630709145097,96.5,49.76,19.6222508207577
0.0836620935723268,0.140463012564413,0.244630709145097,90,49.55,19.8553481078738
0.0836620935723268,0.140463012564413,0.244630709145097,115,48.685,20.4747510190705
0.0836620935723268,0.140463012564413,0.244630709145097,108,49.425,20.0256621979061
0.0836620935723268,0.140463012564413,0.244630709145097,102,50.11,20.2251943092887
0.0836620935723268,0.140463012564413,0.244630709145097,90,50.94,19.2971552831033
0.0836620935723268,0.140463012564413,0.244630709145097,83,48.03,17.6171146125785
0.0836620935723268,0.140463012564413,0.244630709145097,92,50.14,19.8824931875642
0.0836620935723268,0.140463012564413,0.244630709145097,93,51.025,19.6962252190309
0.0836620935723268,0.140463012564413,0.244630709145097,93,50.06,18.9436005025444
0.0836620935723268,0.140463012564413,0.244630709145097,90,48.525,19.7927870496279
0.0836620935723268,0.140463012564413,0.244630709145097,96,49.28,19.4824863076372
0.0836620935723268,0.140463012564413,0.244630709145097,100.5,49.52,19.5148117794633
0.0836620935723268,0.140463012564413,0.244630709145097,90,48.255,19.9957691231991
0.0836620935723268,0.140463012564413,0.244630709145097,108,50.93,21.1030444450199
0.0836620935723268,0.140463012564413,0.244630709145097,93,50.33,20.4922034940219
0.0836620935723268,0.140463012564413,0.244630709145097,99,50.885,21.0717694961047
0.0836620935723268,0.140463012564413,0.244630709145097,108,49.28,22.5317195046979
0.0836620935723268,0.140463012564413,0.244630709145097,91,48.485,17.6654452122061
0.0836620935723268,0.140463012564413,0.244630709145097,94,49.195,20.2274809318532
0.0836620935723268,0.140463012564413,0.244630709145097,90,47.77,18.6755146779104
0.0836620935723268,0.140463012564413,0.244630709145097,96,50.2,20.1032687427049
0.0836620935723268,0.140463012564413,0.244630709145097,95.5,47.955,19.7644072243337
0.0836620935723268,0.140463012564413,0.244630709145097,89,49.58,19.2739055290679
0.0836620935723268,0.140463012564413,0.244630709145097,96.5,50.56,21.35430787093
0.0836620935723268,0.140463012564413,0.244630709145097,103,49.495,19.6423186466919
0.0836620935723268,0.140463012564413,0.244630709145097,95.5,52.315,19.9391314917793
0.0836620935723268,0.140463012564413,0.244630709145097,90,50.51,19.2436504023556
0.0836620935723268,0.140463012564413,0.244630709145097,86,50.95,20.1141314211746
0.0836620935723268,0.140463012564413,0.244630709145097,89,47.76,18.076364388199
0.0836620935723268,0.140463012564413,0.244630709145097,94,49.75,20.0815886328797
0.0836620935723268,0.140463012564413,0.244630709145097,95.5,50.905,20.8186851533701
0.0836620935723268,0.140463012564413,0.244630709145097,90.5,50.39,19.7435042380009
0.0836620935723268,0.140463012564413,0.244630709145097,90,48.325,19.5312977272144
0.0836620935723268,0.140463012564413,0.244630709145097,98,49.725,19.1537341086022
0.0836620935723268,0.140463012564413,0.244630709145097,93,49.44,20.5277934281867
0.0836620935723268,0.140463012564413,0.244630709145097,98,48.565,20.296122807327
0.0836620935723268,0.140463012564413,0.244630709145097,95,48.89,19.2425480788189
0.0836620935723268,0.140463012564413,0.244630709145097,87,46.99,17.4315370764739
0.0836620935723268,0.140463012564413,0.244630709145097,83,48.885,20.661760781353
0.0836620935723268,0.140463012564413,0.244630709145097,85,49.19,18.9292649278061
0.0836620935723268,0.140463012564413,0.244630709145097,92,47.195,18.0520984258273
0.0836620935723268,0.140463012564413,0.244630709145097,98,51.175,20.3976101541333
0.0836620935723268,0.140463012564413,0.244630709145097,103,48.625,20.2527432984056
0.0836620935723268,0.140463012564413,0.244630709145097,92,51.095,21.0306048030921
0.0836620935723268,0.140463012564413,0.244630709145097,96.5,47.965,19.2731894956007
0.0836620935723268,0.140463012564413,0.244630709145097,90,48.955,20.2177658398636
0.0836620935723268,0.140463012564413,0.244630709145097,88,48.53,18.491305628278
0.0836620935723268,0.140463012564413,0.244630709145097,97,49.235,19.172325251663
0.0836620935723268,0.140463012564413,0.244630709145097,102,51.065,20.8043622805168
0.0836620935723268,0.140463012564413,0.244630709145097,90,50.415,18.1359978824414
0.0836620935723268,0.140463012564413,0.244630709145097,115.5,50.05,21.3514955831287
0.0836620935723268,0.140463012564413,0.244630709145097,100,48.565,19.8009864819045
0.0836620935723268,0.140463012564413,0.244630709145097,98,49.315,22.3318243497453
0.0836620935723268,0.140463012564413,0.244630709145097,91,49.98,19.3628197295432
0.0836620935723268,0.140463012564413,0.244630709145097,89,50.555,20.2398365815657
0.0836620935723268,0.140463012564413,0.244630709145097,93,48.805,18.0243795337248
0.0836620935723268,0.140463012564413,0.244630709145097,90,51.6,21.2234385393683
0.0836620935723268,0.140463012564413,0.244630709145097,108,50.235,21.4012242404471
0.0836620935723268,0.140463012564413,0.244630709145097,95,48.395,17.3343960921282
0.0836620935723268,0.140463012564413,0.244630709145097,88,49.74,19.3985941383765
0.0836620935723268,0.140463012564413,0.244630709145097,93,50.725,19.8549506586283
0.0836620935723268,0.140463012564413,0.244630709145097,87,49.755,19.7592191754695
0.0836620935723268,0.140463012564413,0.244630709145097,86,47.395,18.2802668625394
0.0836620935723268,0.140463012564413,0.244630709145097,101,50.7,20.0351963032332
0.0836620935723268,0.140463012564413,0.244630709145097,88,48.865,18.8533488438066
0.0836620935723268,0.140463012564413,0.244630709145097,90,49.9,19.1284863462583
0.0836620935723268,0.140463012564413,0.244630709145097,100,49.205,19.8865589600797
0.0836620935723268,0.140463012564413,0.244630709145097,108,48.535,20.146841620282
0.0836620935723268,0.140463012564413,0.244630709145097,84,48.375,17.9124378377967
0.0836620935723268,0.140463012564413,0.244630709145097,99,50.515,20.8216882605662
0.0836620935723268,0.140463012564413,0.244630709145097,90,48.22,19.3648280564679
0.0836620935723268,0.140463012564413,0.244630709145097,91,48.88,19.596577726375
0.0836620935723268,0.140463012564413,0.244630709145097,112,49.765,19.6263653581532
0.0836620935723268,0.140463012564413,0.244630709145097,95,48.42,20.12946982798
0.0836620935723268,0.140463012564413,0.244630709145097,93,49.49,20.0758636932587
0.0836620935723268,0.140463012564413,0.244630709145097,91,50.795,20.5162038694326
0.0836620935723268,0.140463012564413,0.244630709145097,94,47.45,19.1926043205726
0.0836620935723268,0.140463012564413,0.244630709145097,108,49.81,20.956036231727
0.0836620935723268,0.140463012564413,0.244630709145097,87,48.165,19.6216813445708
0.0836620935723268,0.140463012564413,0.244630709145097,92,49.635,19.9192631754928
0.0836620935723268,0.140463012564413,0.244630709145097,90,49.315,19.2491184371145
0.0836620935723268,0.140463012564413,0.244630709145097,89,49.83,19.1550320418749
0.0836620935723268,0.140463012564413,0.244630709145097,88,46.935,18.3077859189069
0.0836620935723268,0.140463012564413,0.244630709145097,95,49.39,19.9069273765631
0.0836620935723268,0.140463012564413,0.244630709145097,100,47.275,18.7831020931694
0.0836620935723268,0.140463012564413,0.244630709145097,100,50.755,21.4371874333016
0.0836620935723268,0.140463012564413,0.244630709145097,81,46.795,18.2896304174819
0.0836620935723268,0.140463012564413,0.244630709145097,84.5,48.895,19.1154513364969
0.0836620935723268,0.140463012564413,0.244630709145097,107,48.33,19.6829952758797
0.0836620935723268,0.140463012564413,0.244630709145097,98,48.675,19.7977622192229
0.0836620935723268,0.140463012564413,0.244630709145097,98,50.175,19.0300632705414
0.0836620935723268,0.140463012564413,0.244630709145097,94,48.495,18.3230680627542
0.0836620935723268,0.140463012564413,0.244630709145097,98,48.435,20.5441941711378
0.0836620935723268,0.140463012564413,0.244630709145097,94.5,49.955,21.1582654527657
0.0836620935723268,0.140463012564413,0.244630709145097,93,48.84,19.0636732127792
0.0836620935723268,0.140463012564413,0.244630709145097,88.5,47.1,18.4071516624173
0.0836620935723268,0.140463012564413,0.244630709145097,106,49.695,20.6006883036917
0.0836620935723268,0.140463012564413,0.244630709145097,94,49.785,19.9293265203708
0.0836620935723268,0.140463012564413,0.244630709145097,101,49.005,19.3699359625147
0.0836620935723268,0.140463012564413,0.244630709145097,96,50.195,19.4522070363714
0.0836620935723268,0.140463012564413,0.244630709145097,111,49.915,21.0378512892521
0.0836620935723268,0.140463012564413,0.244630709145097,112,50.485,21.7040999478314
0.0836620935723268,0.140463012564413,0.244630709145097,86,47.01,17.8176765028327
0.0836620935723268,0.140463012564413,0.244630709145097,94,51.79,20.2332584492649
0.0836620935723268,0.140463012564413,0.244630709145097,95,49.165,19.9618392251948
0.0836620935723268,0.140463012564413,0.244630709145097,95,51.615,20.5734524191844
0.0836620935723268,0.140463012564413,0.244630709145097,94,49.81,19.8126043954169
0.0836620935723268,0.140463012564413,0.244630709145097,101,50.015,20.3213396072784
0.0836620935723268,0.140463012564413,0.244630709145097,97,48.615,20.1176909683738
0.0836620935723268,0.140463012564413,0.244630709145097,95.5,49.53,20.2840709758553
0.0836620935723268,0.140463012564413,0.244630709145097,86,48.12,19.2575736118064
0.0836620935723268,0.140463012564413,0.244630709145097,93,52.225,19.9223714411308
0.0836620935723268,0.140463012564413,0.244630709145097,91,48.05,19.4535837107696
0.0836620935723268,0.140463012564413,0.244630709145097,102,50.71,21.3776977150478
0.0836620935723268,0.140463012564413,0.244630709145097,91,51.125,20.2738044398343
0.0836620935723268,0.140463012564413,0.244630709145097,90.5,49.01,17.9825925929393
0.0836620935723268,0.140463012564413,0.244630709145097,90,46.705,18.5861487200126
0.0836620935723268,0.140463012564413,0.244630709145097,104,48.61,19.248715029919
0.0836620935723268,0.140463012564413,0.244630709145097,98.5,49.215,20.7967867321814
0.0836620935723268,0.140463012564413,0.244630709145097,88,47.775,19.340303733004
0.0836620935723268,0.140463012564413,0.244630709145097,86,49.925,20.240645052004
0.0836620935723268,0.140463012564413,0.244630709145097,83.5,50.115,17.9063014414795
0.0836620935723268,0.140463012564413,0.244630709145097,94,50.255,19.5574128910216
0.0836620935723268,0.140463012564413,0.244630709145097,108.5,49.5,21.2566091920474
0.0836620935723268,0.140463012564413,0.244630709145097,88.5,49.405,19.0421774018104
0.0836620935723268,0.140463012564413,0.244630709145097,98,51.08,19.7387891720794
0.0836620935723268,0.140463012564413,0.244630709145097,113,49.865,19.2450774238636
0.0836620935723268,0.140463012564413,0.244630709145097,97,48.82,20.2532601191647
0.0836620935723268,0.140463012564413,0.244630709145097,103,49.165,19.5559357028019
0.0836620935723268,0.140463012564413,0.244630709145097,89,49.385,19.0068906962552
0.0836620935723268,0.140463012564413,0.244630709145097,79,50.21,18.046821819306
0.0836620935723268,0.140463012564413,0.244630709145097,96,50.58,19.6404190537285
0.0836620935723268,0.140463012564413,0.244630709145097,90,48.395,19.1682206221178
0.0836620935723268,0.140463012564413,0.244630709145097,85.5,49.76,18.2181616564739
0.0836620935723268,0.140463012564413,0.244630709145097,95,50.235,21.0498992295868
0.0836620935723268,0.140463012564413,0.244630709145097,94.5,47.32,19.2137787259376
0.0836620935723268,0.140463012564413,0.244630709145097,86,49.45,18.892639259294
0.0836620935723268,0.140463012564413,0.244630709145097,85,49.245,19.7530837638536
0.0836620935723268,0.140463012564413,0.244630709145097,105.5,51.88,22.2616579378404
0.0836620935723268,0.140463012564413,0.244630709145097,90,48.16,18.5348266239476
0.0836620935723268,0.140463012564413,0.244630709145097,87.5,48.245,18.1495603363839
0.0836620935723268,0.140463012564413,0.244630709145097,100.5,49.92,20.1709512102745
0.0836620935723268,0.140463012564413,0.244630709145097,89,49.84,18.7516840994524
0.0836620935723268,0.140463012564413,0.244630709145097,88,49.73,19.3429208202532
0.0836620935723268,0.140463012564413,0.244630709145097,90.5,47,19.3564386489798
0.0836620935723268,0.140463012564413,0.244630709145097,86,48.46,19.0885337627624
0.0836620935723268,0.140463012564413,0.244630709145097,93.5,51.225,19.9290883034338
0.0836620935723268,0.140463012564413,0.244630709145097,95,50.595,19.001155600158
0.0836620935723268,0.140463012564413,0.244630709145097,105,48.555,19.3884917183135
0.0836620935723268,0.140463012564413,0.244630709145097,96,50.31,19.818084282959
0.0836620935723268,0.140463012564413,0.244630709145097,87,47.05,19.7898683393521
0.0836620935723268,0.140463012564413,0.244630709145097,95,51.26,19.168113252393
0.0836620935723268,0.140463012564413,0.244630709145097,88,49.405,20.0647556474511
0.0836620935723268,0.140463012564413,0.244630709145097,95,49.695,19.548811609751
0.0836620935723268,0.140463012564413,0.244630709145097,97,50.205,20.6567785484572
0.0836620935723268,0.140463012564413,0.244630709145097,104,49.695,19.6413415524449
0.0836620935723268,0.140463012564413,0.244630709145097,94,48.86,19.331384436776
0.0836620935723268,0.140463012564413,0.244630709145097,84.5,51.635,18.0257748961331
0.0836620935723268,0.140463012564413,0.244630709145097,96,49.78,18.7969372102172
0.0836620935723268,0.140463012564413,0.244630709145097,89,49.575,20.2327835530119
0.0836620935723268,0.140463012564413,0.244630709145097,94,50.405,19.5774420538981
0.0836620935723268,0.140463012564413,0.244630709145097,94,50.55,20.947686162332
0.0836620935723268,0.140463012564413,0.244630709145097,80,46.71,17.6971121310167
0.0836620935723268,0.140463012564413,0.244630709145097,86,50.155,17.7646930224482
0.0836620935723268,0.140463012564413,0.244630709145097,92,50.855,20.5318544085659
0.0836620935723268,0.140463012564413,0.244630709145097,103,52.495,21.5032878622988
0.0836620935723268,0.140463012564413,0.244630709145097,92,46.615,18.3824211977342
0.0836620935723268,0.140463012564413,0.244630709145097,93,48.585,18.6710026078901
0.0836620935723268,0.140463012564413,0.244630709145097,96,50.335,20.7562884471432
0.0836620935723268,0.140463012564413,0.244630709145097,85,49.695,18.8668774749974
0.0836620935723268,0.140463012564413,0.244630709145097,130,50.475,21.4451820540963
0.0836620935723268,0.140463012564413,0.244630709145097,98.5,53.88,21.1765212087597
0.0836620935723268,0.140463012564413,0.244630709145097,98,48.705,18.9722145318469
0.0836620935723268,0.140463012564413,0.244630709145097,99,49.39,19.3430722597121
0.0836620935723268,0.140463012564413,0.244630709145097,94,49.31,18.4658817249214
0.0836620935723268,0.140463012564413,0.244630709145097,100,48.975,18.4573457222622
0.0836620935723268,0.140463012564413,0.244630709145097,102.5,52.16,21.1521520265323
0.0836620935723268,0.140463012564413,0.244630709145097,92,49.595,19.1461279942373
0.0836620935723268,0.140463012564413,0.244630709145097,110,49.54,19.9625507975167
0.0836620935723268,0.140463012564413,0.244630709145097,89,51.63,20.8483727533984
0.0836620935723268,0.140463012564413,0.244630709145097,99,52.16,21.9521840334483
0.0836620935723268,0.140463012564413,0.244630709145097,94,48.42,19.2936792915727
0.0836620935723268,0.140463012564413,0.244630709145097,95,49.59,18.5796646738831
0.0836620935723268,0.140463012564413,0.244630709145097,84,48.84,17.140518479246
0.0836620935723268,0.140463012564413,0.244630709145097,89,50.015,19.0104244395999
0.0836620935723268,0.140463012564413,0.244630709145097,96.5,48.725,19.2921943445079
0.0836620935723268,0.140463012564413,0.244630709145097,85,48.175,19.1839020003647
0.0836620935723268,0.140463012564413,0.244630709145097,99,48.985,19.5479796935901
0.0836620935723268,0.140463012564413,0.244630709145097,95,50.595,19.3331628780365
0.0836620935723268,0.140463012564413,0.244630709145097,93,50.58,20.1316023739149
0.0836620935723268,0.140463012564413,0.244630709145097,105,48.545,20.0394932041404
0.0836620935723268,0.140463012564413,0.244630709145097,88,50.375,19.0133359630667
0.0836620935723268,0.140463012564413,0.244630709145097,88,50.09,19.8143377330149
0.0836620935723268,0.140463012564413,0.244630709145097,96,51.575,21.1800095144054
0.0836620935723268,0.140463012564413,0.244630709145097,84,46.205,19.0859426560678
0.0836620935723268,0.140463012564413,0.244630709145097,103.5,49.635,19.5769467342163
0.0836620935723268,0.140463012564413,0.244630709145097,94,50.96,21.1580965709359
0.0836620935723268,0.140463012564413,0.244630709145097,109,50.39,20.3531423628
0.0836620935723268,0.140463012564413,0.244630709145097,89,48.255,20.0056172667134
0.0836620935723268,0.140463012564413,0.244630709145097,104,48.465,19.7931544895316
0.0836620935723268,0.140463012564413,0.244630709145097,105,47.28,19.7929076165982
0.0836620935723268,0.140463012564413,0.244630709145097,82.5,50.04,19.1177478492704
0.0836620935723268,0.140463012564413,0.244630709145097,108,50.255,20.5329859032
0.0836620935723268,0.140463012564413,0.244630709145097,97,49.785,19.7861362289025
0.0836620935723268,0.140463012564413,0.244630709145097,101,50.68,20.1985748072092
0.0836620935723268,0.140463012564413,0.244630709145097,102,48.66,19.7604185536173
0.0836620935723268,0.140463012564413,0.244630709145097,90,50.3,20.1963843148703
0.0836620935723268,0.140463012564413,0.244630709145097,94,49.11,20.3367582808504
0.0836620935723268,0.140463012564413,0.244630709145097,85,49.125,18.7033426224439
0.0836620935723268,0.140463012564413,0.244630709145097,104,50.495,19.7370971789295
0.0836620935723268,0.140463012564413,0.244630709145097,92.5,49.465,19.702106614535
0.0836620935723268,0.140463012564413,0.244630709145097,100,49.1,20.3230227211715
0.0836620935723268,0.140463012564413,0.244630709145097,92,49.7,20.0663042351243
0.0836620935723268,0.140463012564413,0.244630709145097,101,47.115,19.8002467845043
0.0836620935723268,0.140463012564413,0.244630709145097,86,48.495,19.7845076366394
0.0836620935723268,0.140463012564413,0.244630709145097,88.5,49.81,17.7138848695513
0.0836620935723268,0.140463012564413,0.244630709145097,87,49.48,19.1350754143043
0.0836620935723268,0.140463012564413,0.244630709145097,98,50.26,20.0072562594251
0.0836620935723268,0.140463012564413,0.244630709145097,95,49.965,20.0132853602074
0.0836620935723268,0.140463012564413,0.244630709145097,86,49.215,18.7451347223106
0.0836620935723268,0.140463012564413,0.244630709145097,83,49.035,19.556736290686
0.0836620935723268,0.140463012564413,0.244630709145097,97,49.77,20.5140282132826
0.0836620935723268,0.140463012564413,0.244630709145097,86,48.235,18.6795754877899
0.0836620935723268,0.140463012564413,0.244630709145097,82,47.28,19.3335057463577
0.0836620935723268,0.140463012564413,0.244630709145097,100,48.705,21.3350017103303
0.0836620935723268,0.140463012564413,0.244630709145097,111,51.145,20.7665347288965
0.0836620935723268,0.140463012564413,0.244630709145097,81,49.395,17.810916950743
0.0836620935723268,0.140463012564413,0.244630709145097,100,51.545,20.0927263335554
0.0836620935723268,0.140463012564413,0.244630709145097,82,48.84,19.9237029538673
0.0836620935723268,0.140463012564413,0.244630709145097,88.5,47.42,18.6983929520667
0.0836620935723268,0.140463012564413,0.244630709145097,89,50.82,20.487187422505
0.0836620935723268,0.140463012564413,0.244630709145097,105.5,48.085,18.7753942513314
0.0836620935723268,0.140463012564413,0.244630709145097,89,53.045,20.3864303006691
0.0836620935723268,0.140463012564413,0.244630709145097,95,48.085,18.8849594100488
0.0836620935723268,0.140463012564413,0.244630709145097,106,47.54,19.4520493064927
0.0836620935723268,0.140463012564413,0.244630709145097,98.5,48.775,18.7332922193014
0.0836620935723268,0.140463012564413,0.244630709145097,105,48.385,19.3216860161077
0.0836620935723268,0.140463012564413,0.244630709145097,104,48.99,21.54558006186
0.0836620935723268,0.140463012564413,0.244630709145097,86,49.415,19.3891637704459
0.0836620935723268,0.140463012564413,0.244630709145097,106,50.52,19.0292066852695
0.0836620935723268,0.140463012564413,0.244630709145097,91,48.61,19.2879011640233
0.0836620935723268,0.140463012564413,0.244630709145097,101,49.15,20.8088340797262
0.0836620935723268,0.140463012564413,0.244630709145097,97,47.45,18.4239496089172
0.0836620935723268,0.140463012564413,0.244630709145097,85,47.93,19.2836378017398
0.0836620935723268,0.140463012564413,0.244630709145097,82,50.06,19.5476987201186
0.0836620935723268,0.140463012564413,0.244630709145097,92,51.005,19.552764019649
0.0836620935723268,0.140463012564413,0.244630709145097,94.5,50.4,20.3626217279692
0.0836620935723268,0.140463012564413,0.244630709145097,93,51.765,20.9117258440756
0.0836620935723268,0.140463012564413,0.244630709145097,90,49.605,19.5731333849502
0.0836620935723268,0.140463012564413,0.244630709145097,87.5,49.895,19.0716743529839
0.0836620935723268,0.140463012564413,0.244630709145097,102,50.35,21.6597308245957
0.0836620935723268,0.140463012564413,0.244630709145097,93,50.475,20.2043068465987
0.0836620935723268,0.140463012564413,0.244630709145097,88,47.415,18.267935009052
0.0836620935723268,0.140463012564413,0.244630709145097,96.5,50.9,19.9835791174513
0.0836620935723268,0.140463012564413,0.244630709145097,92,49.225,19.4690086542638
0.0836620935723268,0.140463012564413,0.244630709145097,96,47.06,19.1803350472627
0.0836620935723268,0.140463012564413,0.244630709145097,91,48.245,19.935691433439
0.0836620935723268,0.140463012564413,0.244630709145097,102,48.57,19.5654844514053
0.0836620935723268,0.140463012564413,0.244630709145097,97,51.145,20.3055317884591
0.0836620935723268,0.140463012564413,0.244630709145097,84.5,49.395,17.8529762960203
0.0836620935723268,0.140463012564413,0.244630709145097,92,49.73,19.6003530168168
0.0836620935723268,0.140463012564413,0.244630709145097,100.5,47.925,19.4214781397121
0.0836620935723268,0.140463012564413,0.244630709145097,82,48.5,18.6788380232548
0.0836620935723268,0.140463012564413,0.244630709145097,96,49.245,18.3939075058383
0.0836620935723268,0.140463012564413,0.244630709145097,92,49.01,18.745232390497
0.0836620935723268,0.140463012564413,0.244630709145097,87,48.775,18.9969927178812
0.0814410124207564,0.131509507196058,0.23526407604872,98,47.69,19.2065829413467
0.0814410124207564,0.131509507196058,0.23526407604872,103,54.325,22.0920223043285
0.0814410124207564,0.131509507196058,0.23526407604872,94.5,48.665,19.4318356665997
0.0814410124207564,0.131509507196058,0.23526407604872,94,48.43,18.266962505899
0.0814410124207564,0.131509507196058,0.23526407604872,84,47.695,17.5451646623878
0.0814410124207564,0.131509507196058,0.23526407604872,96,47.5,21.5687765348923
