"P1_roll","P2_roll","P1_cheat","P2_cheat","check","cheated","payoff","th_payoff","ingame","n_game"
4,2,0,0,0,0,0,0,1,7
4,5,0,0,0,0,0,0,1,7
6,1,0,0,0,0,0,0,1,7
6,1,0,0,0,0,0,0,1,7
2,5,0,0,0,0,0,0,1,7
6,3,1,0,0,0,0,0,1,7
2,1,0,0,0,0,0,0,1,7
1,6,0,0,0,0,0,0,1,7
5,5,0,0,0,0,5,5,1,7
5,2,0,0,0,0,0,0,1,7
5,5,0,0,0,0,5,5,1,7
6,3,0,0,0,0,0,0,1,7
1,1,0,0,0,0,1,1,1,8
6,4,1,0,0,0,0,0,1,8
6,4,0,0,0,0,0,0,1,8
2,3,0,0,0,0,0,0,1,8
4,5,0,0,0,0,0,0,1,8
2,3,0,0,0,0,0,0,1,8
2,2,0,0,0,0,2,2,1,8
6,3,0,0,0,0,0,0,1,8
6,3,0,0,0,0,0,0,1,8
6,6,0,0,0,0,6,6,1,8
4,2,0,0,0,0,0,0,1,8
3,3,0,0,0,0,3,3,1,8
5,6,0,0,0,0,0,0,1,8
3,4,0,0,0,0,0,0,1,8
2,1,0,0,0,0,0,0,1,8
4,1,0,0,0,0,0,0,1,8
6,6,1,0,1,1,0,6,1,8
6,2,1,0,0,0,0,0,1,8
1,3,0,0,0,0,0,0,1,8
2,3,0,0,0,0,0,0,1,8
6,5,0,0,0,0,0,0,1,8
5,6,0,0,0,0,0,0,1,8
2,2,0,1,0,1,2,2,1,8
1,1,0,0,0,0,1,1,1,8
6,5,0,0,0,0,0,0,1,8
6,6,0,0,0,0,6,6,1,8
6,3,0,0,0,0,0,0,1,8
2,4,0,0,0,0,0,0,1,8
2,6,0,0,0,0,0,0,1,8
6,5,0,0,0,0,0,0,1,8
3,3,0,1,0,1,3,3,1,8
1,3,0,0,0,0,0,0,1,8
3,3,0,1,0,1,3,3,1,8
2,2,0,1,0,1,2,2,1,8
2,3,0,0,0,0,0,0,1,8
6,4,0,0,0,0,0,0,1,8
3,5,0,0,0,0,0,0,1,8
1,4,0,0,0,0,0,0,1,8
3,3,0,1,0,1,3,3,1,8
5,2,0,0,0,0,0,0,1,8
3,5,0,0,0,0,0,0,1,8
1,4,0,0,0,0,0,0,1,8
6,2,1,0,0,0,0,0,1,8
6,1,0,0,0,0,0,0,1,8
5,5,0,1,0,1,5,5,1,8
1,5,0,0,0,0,0,0,1,8
6,6,0,0,0,0,6,6,1,8
6,3,1,0,0,0,0,0,1,8
4,6,0,0,0,0,0,0,1,8
1,3,0,0,0,0,0,0,1,8
2,3,0,0,0,0,0,0,1,8
6,4,1,0,0,0,0,0,1,8
2,2,0,1,0,1,2,2,1,8
5,3,0,0,0,0,0,0,1,8
5,3,0,0,0,0,0,0,1,8
6,1,1,0,0,0,0,0,1,8
4,5,0,0,0,0,0,0,1,8
3,2,0,0,0,0,0,0,1,8
5,4,0,0,0,0,0,0,1,8
5,3,0,0,0,0,0,0,1,8
2,2,0,0,0,0,2,2,1,8
5,3,0,0,0,0,0,0,1,8
6,4,0,0,0,0,0,0,1,8
4,1,0,0,0,0,0,0,1,8
6,2,0,0,0,0,0,0,1,8
3,3,0,0,0,0,3,3,1,8
4,1,0,0,0,0,0,0,1,8
2,4,0,0,0,0,0,0,1,8
6,6,0,1,0,1,6,6,1,8
5,2,0,0,0,0,0,0,1,8
5,6,0,0,0,0,0,0,1,8
2,4,0,0,0,0,0,0,1,8
4,6,0,0,0,0,0,0,1,8
4,5,0,0,0,0,0,0,1,8
3,4,0,0,0,0,0,0,1,8
5,5,0,0,0,0,5,5,1,8
6,3,1,0,0,0,0,0,1,8
3,5,0,0,0,0,0,0,1,8
4,5,0,0,0,0,0,0,1,8
4,6,0,0,0,0,0,0,1,8
4,1,0,0,0,0,0,0,1,8
2,4,0,0,0,0,0,0,1,8
1,5,0,0,0,0,0,0,1,8
4,3,0,0,0,0,0,0,1,8
5,4,0,0,0,0,0,0,1,8
2,3,0,0,0,0,0,0,1,8
1,3,0,0,0,0,0,0,1,8
2,4,0,0,0,0,0,0,1,8
6,2,0,0,0,0,0,0,1,8
5,4,0,0,0,0,0,0,1,8
6,3,1,0,0,0,0,0,1,8
2,3,0,0,0,0,0,0,1,8
5,2,0,0,0,0,0,0,1,8
4,4,0,0,0,0,4,4,1,8
5,4,0,0,0,0,0,0,1,8
3,3,0,0,0,0,3,3,1,8
3,3,0,1,1,1,0,3,1,8
1,6,0,0,0,0,0,0,1,8
6,6,1,0,1,1,0,6,1,8
3,5,0,0,0,0,0,0,1,8
2,1,0,0,0,0,0,0,1,9
6,6,0,1,0,1,6,6,1,9
3,3,0,0,0,0,3,3,1,9
5,1,0,0,0,0,0,0,1,9
6,1,1,0,0,0,0,0,1,9
6,6,0,0,0,0,6,6,1,9
3,6,0,0,0,0,0,0,1,9
1,1,0,0,0,0,1,1,1,9
6,5,1,0,0,0,0,0,1,9
1,4,0,0,0,0,0,0,1,9
1,2,0,0,0,0,0,0,1,9
4,4,0,0,1,0,2,4,1,9
2,5,0,0,0,0,0,0,1,9
6,6,1,1,0,1,6,6,1,9
4,5,0,0,0,0,0,0,1,9
2,5,0,0,0,0,0,0,1,9
5,2,0,0,0,0,0,0,1,9
6,4,0,0,0,0,0,0,1,9
6,3,0,0,0,0,0,0,1,9
6,1,1,0,0,0,0,0,1,9
6,2,1,0,0,0,0,0,1,9
6,6,0,0,0,0,6,6,1,9
6,5,0,0,0,0,0,0,1,9
4,3,0,0,0,0,0,0,1,9
4,6,0,0,0,0,0,0,1,9
4,6,0,0,0,0,0,0,1,9
5,6,0,0,0,0,0,0,1,9
6,2,1,0,0,0,0,0,1,9
3,3,0,1,0,1,3,3,1,9
4,1,0,0,0,0,0,0,1,9
5,5,0,1,0,1,5,5,1,9
6,1,0,0,0,0,0,0,1,9
6,4,1,0,0,0,0,0,1,9
3,5,0,0,0,0,0,0,1,9
2,4,0,0,0,0,0,0,1,9
2,2,0,1,0,1,2,2,1,9
1,3,0,0,0,0,0,0,1,9
4,1,0,0,0,0,0,0,1,9
3,5,0,0,0,0,0,0,1,9
6,2,1,0,0,0,0,0,1,9
3,4,0,0,0,0,0,0,1,9
1,6,0,0,0,0,0,0,1,9
1,5,0,0,0,0,0,0,1,9
3,3,0,1,1,1,0,3,1,9
5,6,0,0,0,0,0,0,1,9
3,1,0,0,0,0,0,0,1,9
5,5,0,0,0,0,5,5,1,9
5,1,0,0,0,0,0,0,1,9
4,4,0,1,0,1,4,4,1,9
6,4,1,0,0,0,0,0,1,9
4,3,0,0,0,0,0,0,1,9
1,4,0,0,0,0,0,0,1,9
5,2,0,0,0,0,0,0,1,9
6,6,0,1,0,1,6,6,0,9
2,5,0,0,0,0,0,0,0,9
5,3,0,0,0,0,0,0,0,9
6,5,0,0,0,0,0,0,0,9
6,4,0,0,0,0,0,0,0,9
3,3,0,0,0,0,0,3,0,9
6,3,1,0,0,0,0,0,0,9
3,4,0,0,0,0,0,0,0,9
6,5,1,0,0,0,0,0,0,9
4,4,0,0,0,0,0,4,0,9
5,2,0,0,0,0,0,0,0,9
3,1,0,0,0,0,0,0,0,9
6,4,0,0,0,0,0,0,0,9
5,1,0,0,0,0,0,0,0,9
2,1,0,0,0,0,0,0,0,9
6,5,0,0,0,0,0,0,0,9
3,6,0,0,0,0,0,0,0,9
1,1,0,0,0,0,0,1,0,9
5,4,0,0,0,0,0,0,0,9
5,6,0,0,0,0,0,0,0,9
4,5,0,0,0,0,0,0,0,9
4,4,0,0,0,0,0,4,0,9
6,6,0,1,0,1,0,6,0,9
1,4,0,0,0,0,0,0,0,9
1,6,0,0,0,0,0,0,0,9
6,4,0,0,0,0,0,0,0,9
5,1,0,0,0,0,0,0,0,9
1,1,0,0,0,0,0,1,0,9
5,5,0,1,0,1,0,5,0,9
4,4,0,1,0,1,0,4,0,9
4,4,0,1,0,1,0,4,0,9
5,1,0,0,0,0,0,0,0,9
3,3,0,0,0,0,0,3,0,9
3,6,0,0,0,0,0,0,0,9
6,6,0,0,0,0,0,6,0,9
6,4,0,0,0,0,0,0,0,9
5,2,0,0,0,0,0,0,0,9
6,3,0,0,0,0,0,0,0,9
2,5,0,0,0,0,0,0,0,9
6,4,0,0,0,0,0,0,0,9
6,5,1,0,0,0,0,0,0,9
5,5,0,0,0,0,0,5,0,9
1,2,0,0,0,0,0,0,0,9
3,2,0,0,0,0,0,0,0,9
6,4,0,0,0,0,0,0,0,9
2,3,0,0,0,0,0,0,0,9
6,6,0,1,0,1,0,6,0,9
6,1,1,0,0,0,0,0,1,10
3,4,0,0,0,0,0,0,1,10
6,2,0,0,0,0,0,0,1,10
6,2,1,0,0,0,0,0,1,10
2,1,0,0,0,0,0,0,1,10
1,4,0,0,0,0,0,0,1,10
5,5,0,0,0,0,5,5,1,10
4,1,0,0,0,0,0,0,1,10
6,2,0,0,0,0,0,0,1,10
2,4,0,0,0,0,0,0,1,10
6,6,0,0,0,0,6,6,1,10
6,5,0,0,0,0,0,0,1,10
4,4,0,0,0,0,4,4,1,10
5,1,0,0,0,0,0,0,1,10
2,1,0,0,0,0,0,0,1,10
5,1,0,0,0,0,0,0,1,10
3,3,0,0,0,0,3,3,1,10
4,5,0,0,0,0,0,0,1,10
4,3,0,0,0,0,0,0,1,10
6,5,0,0,0,0,0,0,1,10
5,4,0,0,0,0,0,0,1,10
6,3,0,0,0,0,0,0,1,10
6,3,0,0,0,0,0,0,1,10
6,5,0,0,0,0,0,0,1,10
2,5,0,0,0,0,0,0,1,10
5,3,0,0,0,0,0,0,1,10
5,6,0,0,0,0,0,0,1,10
5,6,0,0,0,0,0,0,1,10
3,6,0,0,0,0,0,0,1,10
5,6,0,0,0,0,0,0,1,10
4,3,0,0,0,0,0,0,1,10
2,3,0,0,0,0,0,0,1,10
2,5,0,0,0,0,0,0,1,10
5,5,0,0,0,0,5,5,1,10
2,2,0,0,0,0,2,2,1,10
4,6,0,0,0,0,0,0,1,10
5,6,0,0,0,0,0,0,1,10
5,5,0,0,0,0,5,5,1,10
6,1,1,0,0,0,0,0,1,10
6,3,0,0,0,0,0,0,1,10
6,5,0,0,0,0,0,0,1,10
1,2,0,0,0,0,0,0,1,10
1,1,0,0,0,0,1,1,1,10
6,6,0,1,0,1,6,6,1,10
1,5,0,0,0,0,0,0,1,10
1,3,0,0,0,0,0,0,1,10
3,2,0,0,0,0,0,0,1,10
6,6,1,0,0,1,6,6,1,10
1,5,0,0,0,0,0,0,1,10
5,1,0,0,0,0,0,0,1,10
6,4,0,0,0,0,0,0,1,10
2,4,0,0,0,0,0,0,1,10
6,5,0,0,0,0,0,0,1,10
4,6,0,0,0,0,0,0,1,10
5,5,0,1,0,1,5,5,1,10
4,3,0,0,0,0,0,0,1,10
5,4,0,0,0,0,0,0,1,10
6,1,0,0,0,0,0,0,1,10
3,3,0,0,0,0,3,3,1,10
3,3,0,1,0,1,3,3,1,10
2,1,0,0,0,0,0,0,1,10
2,1,0,0,0,0,0,0,1,10
4,2,0,0,0,0,0,0,1,10
6,2,0,0,0,0,0,0,1,10
1,5,0,0,0,0,0,0,1,10
2,2,0,0,0,0,2,2,1,10
4,4,0,0,0,0,4,4,1,10
5,3,0,0,0,0,0,0,1,10
6,4,0,0,0,0,0,0,1,10
6,3,1,0,0,0,0,0,1,10
1,5,0,0,0,0,0,0,1,10
4,6,0,0,0,0,0,0,1,10
2,4,0,0,0,0,0,0,1,10
3,4,0,0,0,0,0,0,1,10
6,1,1,0,0,0,0,0,1,10
6,4,0,0,0,0,0,0,1,10
3,3,0,0,0,0,3,3,1,10
1,3,0,0,0,0,0,0,1,10
6,2,0,0,0,0,0,0,1,10
5,6,0,0,0,0,0,0,1,10
6,6,0,0,0,0,6,6,1,10
1,5,0,0,0,0,0,0,1,10
2,4,0,0,0,0,0,0,1,10
3,6,0,0,0,0,0,0,1,10
6,6,1,0,0,1,6,6,1,10
3,4,0,0,0,0,0,0,1,10
2,5,0,0,0,0,0,0,1,10
6,3,1,0,0,0,0,0,1,10
5,1,0,0,0,0,0,0,1,10
5,4,0,0,0,0,0,0,1,10
3,5,0,0,0,0,0,0,1,10
1,5,0,0,0,0,0,0,1,10
4,2,0,0,0,0,0,0,1,10
2,2,0,0,0,0,2,2,1,10
4,4,0,0,0,0,4,4,1,10
2,2,0,0,0,0,2,2,1,10
6,6,1,0,0,1,6,6,1,10
6,5,0,0,0,0,0,0,1,10
4,6,0,0,0,0,0,0,1,10
4,3,0,0,0,0,0,0,1,10
4,6,0,0,0,0,0,0,1,11
4,4,0,1,0,1,4,4,1,11
6,5,0,0,0,0,0,0,1,11
4,2,0,0,0,0,0,0,1,11
6,3,0,0,0,0,0,0,1,11
4,2,0,0,0,0,0,0,1,11
5,6,0,0,0,0,0,0,1,11
2,5,0,0,0,0,0,0,1,11
3,1,0,0,0,0,0,0,1,11
2,2,0,0,0,0,2,2,1,11
1,2,0,0,0,0,0,0,1,11
1,5,0,0,0,0,0,0,1,11
4,4,0,0,0,0,4,4,1,11
6,2,1,0,0,0,0,0,1,11
3,5,0,0,0,0,0,0,1,11
6,6,0,1,1,1,0,6,1,11
5,3,0,0,0,0,0,0,1,11
1,4,0,0,0,0,0,0,1,11
5,6,0,0,0,0,0,0,1,11
3,3,0,0,0,0,3,3,1,11
2,5,0,0,0,0,0,0,1,11
6,6,0,1,0,1,6,6,1,11
2,2,0,0,0,0,2,2,1,11
1,3,0,0,0,0,0,0,1,11
2,3,0,0,0,0,0,0,1,11
6,1,0,0,0,0,0,0,1,11
1,5,0,0,0,0,0,0,1,11
6,6,0,0,0,0,6,6,1,11
4,2,0,0,0,0,0,0,1,11
2,5,0,0,0,0,0,0,1,11
1,1,0,0,0,0,1,1,1,11
2,4,0,0,0,0,0,0,1,11
6,3,0,0,0,0,0,0,1,11
6,5,1,0,0,0,0,0,1,11
6,5,1,0,0,0,0,0,1,11
1,1,0,1,0,1,1,1,1,11
2,3,0,0,0,0,0,0,1,11
2,3,0,0,0,0,0,0,1,11
2,4,0,0,0,0,0,0,1,11
5,5,0,0,0,0,5,5,1,11
5,6,0,0,0,0,0,0,1,11
1,3,0,0,0,0,0,0,1,11
6,2,0,0,0,0,0,0,1,11
2,5,0,0,0,0,0,0,1,11
4,6,0,0,0,0,0,0,1,11
6,5,0,0,0,0,0,0,1,11
6,3,0,0,0,0,0,0,1,11
6,6,0,0,0,0,6,6,1,11
4,4,0,1,0,1,4,4,1,11
3,1,0,0,0,0,0,0,1,11
1,2,0,0,0,0,0,0,1,11
6,4,0,0,0,0,0,0,1,11
4,5,0,0,0,0,0,0,1,11
2,4,0,0,0,0,0,0,1,11
2,6,0,0,0,0,0,0,1,11
3,3,0,0,0,0,3,3,1,11
3,6,0,0,0,0,0,0,1,11
2,6,0,0,0,0,0,0,1,11
2,3,0,0,0,0,0,0,1,11
5,4,0,0,0,0,0,0,1,11
6,5,1,0,0,0,0,0,1,11
6,5,0,0,0,0,0,0,1,11
6,5,1,0,0,0,0,0,1,11
4,3,0,0,0,0,0,0,1,11
1,2,0,0,0,0,0,0,1,11
6,5,0,0,0,0,0,0,1,11
4,4,0,0,0,0,4,4,1,11
5,4,0,0,0,0,0,0,1,11
6,4,1,0,0,0,0,0,1,11
5,2,0,0,0,0,0,0,1,11
3,6,0,0,0,0,0,0,1,11
4,6,0,0,0,0,0,0,1,11
2,4,0,0,0,0,0,0,1,11
6,3,1,0,0,0,0,0,1,11
3,2,0,0,0,0,0,0,1,11
6,3,0,0,0,0,0,0,1,11
4,6,0,0,0,0,0,0,1,11
3,3,0,1,0,1,3,3,1,11
4,5,0,0,0,0,0,0,1,11
1,5,0,0,0,0,0,0,1,11
3,3,0,0,0,0,3,3,1,11
1,1,0,0,1,0,0.5,1,1,11
5,6,0,0,0,0,0,0,1,11
6,4,0,0,0,0,0,0,1,11
1,4,0,0,0,0,0,0,1,11
1,4,0,0,0,0,0,0,1,11
5,6,0,0,0,0,0,0,1,11
6,6,0,0,0,0,6,6,1,11
5,4,0,0,0,0,0,0,1,11
3,2,0,0,0,0,0,0,1,11
6,1,0,0,0,0,0,0,1,11
6,6,1,0,0,1,6,6,1,11
2,4,0,0,0,0,0,0,1,11
2,5,0,0,0,0,0,0,1,11
2,2,0,0,0,0,2,2,1,11
3,2,0,0,0,0,0,0,1,11
5,1,0,0,0,0,0,0,1,11
2,6,0,0,0,0,0,0,1,11
3,3,0,0,0,0,3,3,1,11
5,5,0,1,0,1,5,5,1,11
1,5,0,0,0,0,0,0,1,12
2,6,0,0,0,0,0,0,1,12
2,5,0,0,0,0,0,0,1,12
3,2,0,0,0,0,0,0,1,12
3,3,0,1,0,1,3,3,1,12
6,2,0,0,0,0,0,0,1,12
6,6,1,0,0,1,6,6,1,12
1,4,0,0,0,0,0,0,1,12
6,1,0,0,0,0,0,0,1,12
2,2,0,0,0,0,2,2,1,12
5,5,0,0,0,0,5,5,1,12
5,2,0,0,0,0,0,0,1,12
6,5,0,0,0,0,0,0,1,12
5,5,0,0,0,0,5,5,1,12
5,3,0,0,0,0,0,0,1,12
1,6,0,0,0,0,0,0,1,12
3,6,0,0,0,0,0,0,1,12
2,2,0,0,0,0,2,2,1,12
5,4,0,0,0,0,0,0,1,12
1,2,0,0,0,0,0,0,1,12
4,4,0,1,0,1,4,4,1,12
2,1,0,0,0,0,0,0,1,12
3,3,0,1,0,1,3,3,1,12
4,3,0,0,0,0,0,0,1,12
1,4,0,0,0,0,0,0,1,12
2,6,0,0,0,0,0,0,1,12
6,1,0,0,0,0,0,0,1,12
3,3,0,0,0,0,3,3,1,12
4,3,0,0,0,0,0,0,1,12
3,2,0,0,0,0,0,0,1,12
6,3,1,0,0,0,0,0,1,12
4,1,0,0,0,0,0,0,1,12
4,4,0,0,0,0,4,4,1,12
2,3,0,0,0,0,0,0,1,12
3,6,0,0,0,0,0,0,1,12
5,6,0,0,0,0,0,0,1,12
3,1,0,0,0,0,0,0,1,12
3,6,0,0,0,0,0,0,1,12
1,3,0,0,0,0,0,0,1,12
6,4,0,0,0,0,0,0,1,12
1,3,0,0,0,0,0,0,1,12
3,2,0,0,0,0,0,0,1,12
2,2,0,0,0,0,2,2,1,12
1,3,0,0,0,0,0,0,1,12
5,6,0,0,0,0,0,0,1,12
5,4,0,0,0,0,0,0,1,12
3,3,0,1,0,1,3,3,0,12
2,4,0,0,0,0,0,0,0,12
5,2,0,0,0,0,0,0,0,12
2,5,0,0,0,0,0,0,0,12
6,2,1,0,0,0,0,0,0,12
5,5,0,1,1,1,0,5,0,12
2,2,0,0,0,0,0,2,0,12
5,2,0,0,0,0,0,0,0,12
4,4,0,0,1,0,0,4,0,12
6,2,0,0,0,0,0,0,0,12
6,6,1,0,0,1,0,6,0,12
6,3,0,0,0,0,0,0,0,12
1,3,0,0,0,0,0,0,0,12
5,3,0,0,0,0,0,0,0,12
4,2,0,0,0,0,0,0,0,12
2,3,0,0,0,0,0,0,0,12
2,2,0,1,0,1,0,2,0,12
5,4,0,0,0,0,0,0,0,12
3,3,0,0,1,0,0,3,0,12
5,5,0,0,0,0,0,5,0,12
4,4,0,1,0,1,0,4,0,12
1,2,0,0,0,0,0,0,0,12
5,6,0,0,0,0,0,0,0,12
6,6,0,0,1,0,0,6,0,12
6,4,1,0,0,0,0,0,0,12
1,1,0,0,0,0,0,1,0,12
1,5,0,0,0,0,0,0,0,12
3,1,0,0,0,0,0,0,0,12
6,3,0,0,0,0,0,0,0,12
3,3,0,0,0,0,0,3,0,12
3,2,0,0,0,0,0,0,0,12
6,5,0,0,0,0,0,0,0,12
4,5,0,0,0,0,0,0,0,12
3,4,0,0,0,0,0,0,0,12
6,3,1,0,0,0,0,0,0,12
4,4,0,0,1,0,0,4,0,12
6,6,0,0,0,0,0,6,0,12
3,1,0,0,0,0,0,0,0,12
1,1,0,0,0,0,0,1,0,12
3,2,0,0,0,0,0,0,0,12
4,3,0,0,0,0,0,0,0,12
1,3,0,0,0,0,0,0,0,12
1,1,0,1,0,1,0,1,0,12
6,1,1,0,0,0,0,0,0,12
3,3,0,0,0,0,0,3,0,12
3,2,0,0,0,0,0,0,0,12
1,6,0,0,0,0,0,0,0,12
6,2,1,0,0,0,0,0,0,12
2,4,0,0,0,0,0,0,0,12
3,1,0,0,0,0,0,0,0,12
3,5,0,0,0,0,0,0,0,12
6,6,0,1,0,1,0,6,0,12
2,3,0,0,0,0,0,0,0,12
1,3,0,0,0,0,0,0,0,12
3,5,0,0,0,0,0,0,1,13
6,6,0,1,0,1,6,6,1,13
2,4,0,0,0,0,0,0,1,13
6,2,1,0,0,0,0,0,1,13
1,5,0,0,0,0,0,0,1,13
6,5,0,0,0,0,0,0,1,13
3,1,0,0,0,0,0,0,1,13
5,4,0,0,0,0,0,0,1,13
3,2,0,0,0,0,0,0,1,13
6,4,1,0,0,0,0,0,1,13
3,1,0,0,0,0,0,0,1,13
6,6,1,0,0,1,6,6,1,13
5,6,0,0,0,0,0,0,1,13
1,4,0,0,0,0,0,0,1,13
3,2,0,0,0,0,0,0,1,13
2,2,0,1,0,1,2,2,1,13
5,3,0,0,0,0,0,0,1,13
4,5,0,0,0,0,0,0,1,13
5,2,0,0,0,0,0,0,1,13
6,5,0,0,0,0,0,0,1,13
5,5,0,0,0,0,5,5,1,13
4,1,0,0,0,0,0,0,1,13
1,3,0,0,0,0,0,0,1,13
6,4,1,0,0,0,0,0,1,13
5,4,0,0,0,0,0,0,1,13
4,1,0,0,0,0,0,0,1,13
6,6,0,1,0,1,6,6,1,13
3,2,0,0,0,0,0,0,1,13
2,2,0,1,0,1,2,2,1,13
3,4,0,0,0,0,0,0,1,13
6,4,0,0,0,0,0,0,1,13
3,2,0,0,0,0,0,0,1,13
5,6,0,0,0,0,0,0,1,13
3,1,0,0,0,0,0,0,1,13
6,3,0,0,0,0,0,0,1,13
3,6,0,0,0,0,0,0,1,13
2,2,0,1,0,1,2,2,1,13
1,3,0,0,0,0,0,0,1,13
2,2,0,1,0,1,2,2,1,13
5,2,0,0,0,0,0,0,1,13
5,1,0,0,0,0,0,0,1,13
1,1,0,0,0,0,1,1,1,13
5,5,0,0,0,0,5,5,1,13
6,2,0,0,0,0,0,0,1,13
5,6,0,0,0,0,0,0,1,13
3,6,0,0,0,0,0,0,1,13
6,6,0,1,0,1,6,6,1,13
2,5,0,0,0,0,0,0,1,13
5,5,0,0,0,0,5,5,1,13
1,1,0,0,0,0,1,1,1,13
3,6,0,0,0,0,0,0,1,13
1,5,0,0,0,0,0,0,1,13
5,4,0,0,0,0,0,0,1,13
5,2,0,0,0,0,0,0,1,13
4,6,0,0,0,0,0,0,1,13
6,1,1,0,0,0,0,0,1,13
4,6,0,0,0,0,0,0,1,13
3,5,0,0,0,0,0,0,1,13
4,4,0,0,0,0,4,4,1,13
6,2,0,0,0,0,0,0,1,13
3,2,0,0,0,0,0,0,1,13
4,2,0,0,0,0,0,0,1,13
1,2,0,0,0,0,0,0,1,13
2,5,0,0,0,0,0,0,1,13
3,2,0,0,0,0,0,0,1,13
3,3,0,0,0,0,3,3,1,13
6,6,0,1,1,1,0,6,1,13
6,1,0,0,0,0,0,0,1,13
3,6,0,0,0,0,0,0,1,13
2,6,0,0,0,0,0,0,1,13
6,6,0,0,0,0,6,6,1,13
3,3,0,0,0,0,3,3,1,13
6,1,0,0,0,0,0,0,1,13
5,5,0,1,0,1,5,5,0,13
2,2,0,0,0,0,0,2,0,13
6,6,0,0,0,0,0,6,0,13
1,1,0,0,0,0,0,1,0,13
5,1,0,0,0,0,0,0,0,13
6,5,0,0,0,0,0,0,0,13
4,5,0,0,0,0,0,0,0,13
6,1,0,0,0,0,0,0,0,13
3,1,0,0,0,0,0,0,0,13
6,5,1,0,0,0,0,0,0,13
5,2,0,0,0,0,0,0,0,13
5,5,0,0,0,0,0,5,0,13
1,6,0,0,0,0,0,0,0,13
3,3,0,1,0,1,0,3,0,13
6,6,1,0,0,1,0,6,0,13
6,2,0,0,0,0,0,0,0,13
6,5,0,0,0,0,0,0,0,13
1,5,0,0,0,0,0,0,0,13
4,2,0,0,0,0,0,0,0,13
4,4,0,1,0,1,0,4,0,13
6,1,0,0,0,0,0,0,0,13
5,5,0,0,0,0,0,5,0,13
6,6,0,0,0,0,0,6,0,13
4,5,0,0,0,0,0,0,0,13
5,5,0,1,0,1,0,5,0,13
1,6,0,0,0,0,0,0,0,13
5,3,0,0,0,0,0,0,0,13
2,3,0,0,0,0,0,0,1,14
1,4,0,0,0,0,0,0,1,14
3,6,0,0,0,0,0,0,1,14
6,5,1,0,0,0,0,0,1,14
5,5,0,1,0,1,5,5,1,14
5,5,0,0,1,0,2.5,5,1,14
3,4,0,0,0,0,0,0,1,14
5,6,0,0,0,0,0,0,1,14
6,6,0,1,0,1,6,6,1,14
4,2,0,0,0,0,0,0,1,14
3,2,0,0,0,0,0,0,1,14
3,2,0,0,0,0,0,0,1,14
6,3,0,0,0,0,0,0,1,14
5,5,0,0,0,0,5,5,1,14
6,1,1,0,0,0,0,0,1,14
6,5,0,0,0,0,0,0,1,14
1,6,0,0,0,0,0,0,1,14
4,4,0,0,0,0,4,4,1,14
3,3,0,1,0,1,3,3,1,14
2,4,0,0,0,0,0,0,1,14
2,2,0,0,0,0,2,2,1,14
1,1,0,1,0,1,1,1,1,14
4,6,0,0,0,0,0,0,1,14
3,1,0,0,0,0,0,0,1,14
4,1,0,0,0,0,0,0,1,14
5,4,0,0,0,0,0,0,1,14
4,2,0,0,0,0,0,0,1,14
1,5,0,0,0,0,0,0,1,14
6,4,0,0,0,0,0,0,1,14
3,1,0,0,0,0,0,0,1,14
1,1,0,0,0,0,1,1,1,14
2,6,0,0,0,0,0,0,1,14
1,2,0,0,0,0,0,0,1,14
4,4,0,1,1,1,0,4,1,14
6,2,0,0,0,0,0,0,1,14
5,3,0,0,0,0,0,0,1,14
6,6,0,0,0,0,6,6,1,14
6,1,0,0,0,0,0,0,1,14
3,4,0,0,0,0,0,0,1,14
1,6,0,0,0,0,0,0,1,14
6,5,1,0,0,0,0,0,1,14
6,4,1,0,0,0,0,0,1,14
6,1,0,0,0,0,0,0,1,14
6,4,1,0,0,0,0,0,1,14
5,5,0,0,0,0,5,5,1,14
4,1,0,0,0,0,0,0,1,14
1,6,0,0,0,0,0,0,1,14
6,4,0,0,0,0,0,0,1,14
3,4,0,0,0,0,0,0,1,14
2,3,0,0,0,0,0,0,1,14
2,4,0,0,0,0,0,0,1,14
3,3,0,1,1,1,0,3,1,14
5,6,0,0,0,0,0,0,1,14
5,3,0,0,0,0,0,0,1,14
2,2,0,0,0,0,2,2,1,14
2,1,0,0,0,0,0,0,1,14
2,6,0,0,0,0,0,0,1,14
5,3,0,0,0,0,0,0,1,14
3,5,0,0,0,0,0,0,1,14
5,4,0,0,0,0,0,0,1,14
1,2,0,0,0,0,0,0,1,14
4,4,0,0,0,0,4,4,1,14
6,6,0,1,0,1,6,6,1,14
3,4,0,0,0,0,0,0,1,14
3,1,0,0,0,0,0,0,1,14
2,6,0,0,0,0,0,0,1,14
5,2,0,0,0,0,0,0,1,14
1,5,0,0,0,0,0,0,1,14
5,3,0,0,0,0,0,0,1,14
2,5,0,0,0,0,0,0,1,14
5,6,0,0,0,0,0,0,1,14
6,1,0,0,0,0,0,0,1,14
2,1,0,0,0,0,0,0,1,14
3,6,0,0,0,0,0,0,1,14
5,5,0,0,0,0,5,5,1,14
1,2,0,0,0,0,0,0,1,14
6,6,1,1,0,1,6,6,1,14
4,6,0,0,0,0,0,0,1,14
3,4,0,0,0,0,0,0,1,14
6,1,0,0,0,0,0,0,1,14
1,1,0,1,0,1,1,1,1,14
4,3,0,0,0,0,0,0,1,14
3,6,0,0,0,0,0,0,1,14
1,6,0,0,0,0,0,0,1,14
6,4,0,0,0,0,0,0,1,14
