"P1_roll","P2_roll","P1_cheat","P2_cheat","check","cheated","payoff","th_payoff","ingame","n_game"
6,6,1,1,0,1,6,6,1,539
6,6,0,1,0,1,6,6,1,539
6,6,1,1,0,1,6,6,1,539
6,6,1,1,0,1,6,6,1,539
6,6,1,1,0,1,6,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,0,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,0,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,0,0,1,0,6,0,539
6,6,0,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,0,0,1,0,6,0,539
6,6,0,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,0,0,0,0,0,6,0,539
6,6,1,0,0,1,0,6,0,539
6,6,1,0,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,0,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,0,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,0,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,0,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,0,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,0,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,0,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,0,1,0,1,0,6,0,539
6,6,0,1,0,1,0,6,0,539
6,6,1,0,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,0,0,0,0,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,0,0,0,0,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,0,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,0,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,0,0,0,0,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,0,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,1,0,0,1,0,6,0,539
6,6,1,1,0,1,0,6,0,539
6,6,0,1,0,1,0,6,0,539
6,6,1,0,0,1,0,6,0,539
6,6,0,1,0,1,0,6,0,539
6,6,1,0,0,1,0,6,0,539
6,6,0,1,0,1,6,6,1,540
6,6,0,1,0,1,6,6,1,540
6,6,1,1,0,1,6,6,1,540
6,6,1,0,0,1,6,6,1,540
6,6,1,0,0,1,6,6,1,540
6,6,1,1,0,1,6,6,1,540
6,6,0,1,0,1,6,6,1,540
6,6,1,1,0,1,6,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,0,1,0,1,0,6,0,540
6,6,1,0,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,0,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,0,1,0,1,0,6,0,540
6,6,1,0,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,0,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,0,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,0,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,0,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,0,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,0,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,0,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,0,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,0,1,0,1,0,6,0,540
6,6,0,1,0,1,0,6,0,540
6,6,1,0,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,0,0,1,0,6,0,540
6,6,0,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,0,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,0,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,0,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,0,0,0,0,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,0,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,0,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,0,1,0,1,0,6,0,540
6,6,0,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,0,1,0,1,0,6,0,540
6,6,0,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,0,1,0,1,0,6,0,540
6,6,0,0,0,0,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,0,6,0,540
6,6,1,1,0,1,6,6,1,541
6,6,0,1,0,1,6,6,1,541
6,6,1,1,0,1,6,6,1,541
6,6,1,0,0,1,6,6,1,541
6,6,1,1,0,1,6,6,1,541
6,6,1,1,0,1,6,6,1,541
6,6,1,1,0,1,6,6,1,541
6,6,1,1,0,1,6,6,1,541
6,6,1,1,0,1,6,6,1,541
6,6,1,1,0,1,6,6,1,541
6,6,0,1,0,1,6,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,0,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,0,0,0,0,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,0,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,0,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,0,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,0,1,0,1,0,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,0,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,0,1,0,1,0,6,0,541
6,6,0,0,0,0,0,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,0,0,0,0,0,6,0,541
6,6,1,0,0,1,0,6,0,541
6,6,1,1,0,1,0,6,0,541
6,6,0,1,0,1,0,6,0,541
6,6,1,1,0,1,6,6,1,542
6,6,1,1,0,1,6,6,1,542
6,6,0,1,0,1,6,6,1,542
6,6,1,1,0,1,6,6,1,542
6,6,1,1,0,1,6,6,1,542
6,6,1,1,0,1,6,6,1,542
6,6,1,1,0,1,6,6,1,542
6,6,1,1,0,1,6,6,1,542
6,6,1,1,0,1,6,6,1,542
6,6,1,0,0,1,6,6,1,542
6,6,1,1,0,1,6,6,1,542
6,6,1,1,0,1,6,6,1,542
6,6,1,1,0,1,6,6,1,542
6,6,0,1,0,1,6,6,1,542
6,6,1,0,0,1,6,6,1,542
6,6,1,0,0,1,6,6,1,542
6,6,1,1,0,1,6,6,1,542
6,6,0,1,0,1,6,6,1,542
6,6,0,1,0,1,6,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,0,0,1,0,6,0,542
6,6,0,0,0,0,0,6,0,542
6,6,0,0,0,0,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,0,0,0,0,0,6,0,542
6,6,1,0,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,0,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,0,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,0,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,0,1,0,1,0,6,0,542
6,6,1,1,0,1,0,6,0,542
6,6,1,1,0,1,6,6,1,543
6,6,1,0,0,1,6,6,1,543
6,6,1,0,0,1,6,6,1,543
6,6,0,1,0,1,6,6,1,543
6,6,0,1,0,1,6,6,1,543
6,6,1,1,0,1,6,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,0,0,1,0,6,0,543
6,6,1,0,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,0,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,0,1,0,1,0,6,0,543
6,6,0,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,0,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,0,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,0,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,0,0,1,0,6,0,543
6,6,0,1,0,1,0,6,0,543
6,6,0,1,0,1,0,6,0,543
6,6,0,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,0,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,0,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,0,0,1,0,6,0,543
6,6,0,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,0,0,1,0,6,0,543
6,6,1,0,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,0,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,0,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,0,0,1,0,6,0,543
6,6,1,0,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,0,0,1,0,6,0,543
6,6,0,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,0,0,1,0,6,0,543
6,6,1,0,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,0,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,1,1,0,1,0,6,0,543
6,6,0,1,0,1,6,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,0,0,0,0,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,0,0,1,0,6,0,544
6,6,1,0,0,1,0,6,0,544
6,6,0,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,0,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,0,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,0,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,0,0,0,0,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,0,0,0,0,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,0,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,0,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,0,1,0,1,0,6,0,544
6,6,1,0,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,0,0,0,0,0,6,0,544
6,6,1,0,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,0,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,0,1,0,1,0,6,0,544
6,6,0,1,0,1,0,6,0,544
6,6,0,0,0,0,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,0,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,0,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,0,1,0,1,0,6,0,544
6,6,0,0,0,0,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,0,1,0,1,0,6,0,544
6,6,1,0,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,0,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,0,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,0,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,0,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,0,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,0,0,0,0,0,6,0,544
6,6,0,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,0,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,1,1,0,1,0,6,0,544
6,6,0,1,0,1,0,6,0,544
6,6,0,1,0,1,6,6,1,545
6,6,1,1,0,1,6,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,0,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,0,0,1,0,6,0,545
6,6,0,0,0,0,0,6,0,545
6,6,1,0,0,1,0,6,0,545
6,6,0,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,0,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,0,0,0,0,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,0,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,0,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,0,1,0,1,0,6,0,545
6,6,1,0,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,0,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,0,0,0,0,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,0,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,0,0,0,0,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,0,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,0,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,0,0,0,0,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,0,0,0,0,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,0,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,0,0,1,0,6,0,545
6,6,0,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,0,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,0,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,0,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,0,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,0,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,1,0,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
6,6,0,1,0,1,0,6,0,545
6,6,1,1,0,1,0,6,0,545
