"P1_roll","P2_roll","P1_cheat","P2_cheat","check","cheated","payoff","th_payoff","ingame","n_game"
6,3,1,0,0,0,0,0,1,946
6,6,1,0,0,1,6,6,1,946
6,6,1,0,0,1,6,6,0,946
6,2,1,0,0,0,0,0,0,946
6,4,1,0,0,0,0,0,0,946
6,2,1,0,0,0,0,0,0,946
6,6,1,0,1,1,0,6,0,946
6,2,1,0,0,0,0,0,0,946
6,5,1,0,0,0,0,0,0,946
6,3,1,0,0,0,0,0,0,946
6,3,1,0,0,0,0,0,0,946
6,6,1,0,1,1,0,6,0,946
6,5,1,0,0,0,0,0,0,946
6,2,1,0,0,0,0,0,0,946
6,1,1,0,0,0,0,0,0,946
6,5,1,0,0,0,0,0,0,946
6,6,1,0,1,1,0,6,0,946
6,1,1,0,0,0,0,0,0,946
6,3,1,0,0,0,0,0,0,946
6,4,0,0,0,0,0,0,0,946
6,5,1,0,0,0,0,0,0,946
6,5,0,0,0,0,0,0,0,946
6,4,1,0,0,0,0,0,0,946
6,4,1,0,0,0,0,0,0,946
6,5,0,0,0,0,0,0,0,946
6,2,1,0,0,0,0,0,0,946
6,5,1,0,0,0,0,0,0,946
6,1,1,0,0,0,0,0,0,946
6,4,0,0,0,0,0,0,0,946
6,1,1,0,0,0,0,0,0,946
6,4,1,0,0,0,0,0,0,946
6,2,1,0,0,0,0,0,0,946
6,4,1,0,0,0,0,0,0,946
6,6,1,0,1,1,0,6,0,946
6,3,1,0,0,0,0,0,0,946
6,2,1,0,0,0,0,0,0,946
6,2,1,0,0,0,0,0,0,946
6,4,1,0,0,0,0,0,0,946
6,5,1,0,0,0,0,0,0,946
6,5,1,0,0,0,0,0,0,946
6,6,1,0,0,1,0,6,0,946
6,1,0,0,0,0,0,0,0,946
6,1,1,0,0,0,0,0,0,946
6,3,1,0,0,0,0,0,0,946
6,2,1,0,0,0,0,0,0,946
6,1,1,0,0,0,0,0,0,946
6,2,0,0,0,0,0,0,0,946
6,3,1,0,0,0,0,0,0,946
6,5,1,0,0,0,0,0,0,946
6,3,1,0,0,0,0,0,0,946
6,6,0,0,1,0,0,6,0,946
6,3,0,0,0,0,0,0,0,946
6,2,0,0,0,0,0,0,0,946
6,4,1,0,0,0,0,0,0,946
6,4,1,0,0,0,0,0,0,946
6,1,1,0,0,0,0,0,0,946
6,4,1,0,0,0,0,0,0,946
6,3,1,0,0,0,0,0,0,946
6,5,0,0,0,0,0,0,0,946
6,1,1,0,0,0,0,0,0,946
6,5,1,0,0,0,0,0,0,946
6,1,1,0,0,0,0,0,0,946
6,5,1,0,0,0,0,0,0,946
6,2,1,0,0,0,0,0,0,946
6,6,1,0,1,1,0,6,0,946
6,5,1,0,0,0,0,0,0,946
6,3,1,0,0,0,0,0,0,946
6,1,1,0,0,0,0,0,0,946
6,6,1,0,0,1,0,6,0,946
6,5,1,0,0,0,0,0,0,946
6,3,1,0,0,0,0,0,0,946
6,1,1,0,0,0,0,0,0,946
6,5,1,0,0,0,0,0,0,946
6,4,1,0,0,0,0,0,0,946
6,1,1,0,0,0,0,0,0,946
6,5,1,0,0,0,0,0,0,946
6,2,1,0,0,0,0,0,0,946
6,5,1,0,0,0,0,0,0,946
6,4,1,0,0,0,0,0,0,946
6,2,0,0,0,0,0,0,0,946
6,1,0,0,0,0,0,0,0,946
6,5,1,0,0,0,0,0,0,946
6,6,1,0,1,1,0,6,0,946
6,1,1,0,0,0,0,0,0,946
6,3,1,0,0,0,0,0,0,946
6,4,1,0,0,0,0,0,0,946
6,5,1,0,0,0,0,0,0,946
6,1,0,0,0,0,0,0,0,946
6,4,0,0,0,0,0,0,0,946
6,4,1,0,0,0,0,0,1,947
6,5,1,0,0,0,0,0,1,947
6,2,1,0,0,0,0,0,1,947
6,2,1,0,0,0,0,0,1,947
6,3,1,0,0,0,0,0,1,947
6,3,1,0,0,0,0,0,1,947
6,1,1,0,0,0,0,0,1,947
6,1,1,0,0,0,0,0,1,947
6,4,0,0,0,0,0,0,1,947
6,2,1,0,0,0,0,0,1,947
6,3,1,0,0,0,0,0,1,947
6,1,1,0,0,0,0,0,1,947
6,2,1,0,0,0,0,0,1,947
6,5,0,0,0,0,0,0,1,947
6,3,1,0,0,0,0,0,1,947
6,4,1,0,0,0,0,0,1,947
6,4,1,0,0,0,0,0,1,947
6,1,1,0,0,0,0,0,1,947
6,1,0,0,0,0,0,0,1,947
6,2,1,0,0,0,0,0,1,947
6,2,1,0,0,0,0,0,1,947
6,1,1,0,0,0,0,0,1,947
6,1,1,0,0,0,0,0,1,947
6,6,1,0,1,1,0,6,1,947
6,3,1,0,0,0,0,0,1,947
6,4,1,0,0,0,0,0,1,947
6,2,1,0,0,0,0,0,1,947
6,5,1,0,0,0,0,0,1,947
6,2,1,0,0,0,0,0,1,947
6,1,1,0,0,0,0,0,1,947
6,2,1,0,0,0,0,0,1,947
6,4,1,0,0,0,0,0,1,947
6,2,1,0,0,0,0,0,1,947
6,2,1,0,0,0,0,0,1,947
6,5,1,0,0,0,0,0,1,947
6,2,1,0,0,0,0,0,1,947
6,3,1,0,0,0,0,0,1,947
6,2,1,0,0,0,0,0,1,947
6,4,1,0,0,0,0,0,1,947
6,4,1,0,0,0,0,0,1,947
6,5,1,0,0,0,0,0,1,947
6,5,1,0,0,0,0,0,1,947
6,3,1,0,0,0,0,0,1,947
6,5,1,0,0,0,0,0,1,947
6,3,1,0,0,0,0,0,1,947
6,2,1,0,0,0,0,0,1,947
6,6,0,0,1,0,3,6,1,947
6,2,1,0,0,0,0,0,1,947
6,4,1,0,0,0,0,0,1,947
6,3,0,0,0,0,0,0,1,947
6,5,1,0,0,0,0,0,1,947
6,3,1,0,0,0,0,0,1,947
6,4,1,0,0,0,0,0,1,947
6,6,1,0,1,1,0,6,1,947
6,6,1,0,0,1,6,6,1,947
6,6,1,0,0,1,6,6,1,947
6,2,1,0,0,0,0,0,1,947
6,1,1,0,0,0,0,0,1,947
6,4,1,0,0,0,0,0,1,947
6,3,1,0,0,0,0,0,1,947
6,6,1,0,0,1,6,6,1,947
6,5,1,0,0,0,0,0,1,947
6,1,1,0,0,0,0,0,1,947
6,2,0,0,0,0,0,0,1,947
6,6,1,0,0,1,6,6,1,947
6,3,1,0,0,0,0,0,1,947
6,6,1,0,0,1,6,6,0,947
6,5,1,0,0,0,0,0,0,947
6,1,1,0,0,0,0,0,0,947
6,6,1,0,0,1,0,6,0,947
6,4,1,0,0,0,0,0,0,947
6,1,1,0,0,0,0,0,0,947
6,6,1,0,0,1,0,6,0,947
6,3,1,0,0,0,0,0,0,947
6,4,1,0,0,0,0,0,0,947
6,3,1,0,0,0,0,0,0,947
6,3,0,0,0,0,0,0,0,947
6,1,0,0,0,0,0,0,0,947
6,6,1,0,0,1,0,6,0,947
6,4,0,0,0,0,0,0,0,947
6,2,1,0,0,0,0,0,0,947
6,5,1,0,0,0,0,0,0,947
6,1,1,0,0,0,0,0,0,947
6,2,0,0,0,0,0,0,0,947
6,2,1,0,0,0,0,0,0,947
6,1,0,0,0,0,0,0,0,947
6,5,1,0,0,0,0,0,0,947
6,1,1,0,0,0,0,0,0,947
6,3,0,0,0,0,0,0,0,947
6,6,1,0,1,1,0,6,0,947
6,1,1,0,0,0,0,0,0,947
6,2,1,0,0,0,0,0,0,947
6,6,1,0,0,1,0,6,0,947
6,3,1,0,0,0,0,0,0,947
6,6,1,0,1,1,0,6,0,947
6,2,1,0,0,0,0,0,0,947
6,4,1,0,0,0,0,0,0,947
6,3,1,0,0,0,0,0,0,947
6,3,1,0,0,0,0,0,0,947
6,1,1,0,0,0,0,0,0,947
6,3,0,0,0,0,0,0,1,948
6,1,1,0,0,0,0,0,1,948
6,3,1,0,0,0,0,0,1,948
6,5,1,0,0,0,0,0,1,948
6,1,1,0,0,0,0,0,1,948
6,4,1,0,0,0,0,0,1,948
6,6,1,0,1,1,0,6,1,948
6,6,0,0,1,0,3,6,1,948
6,6,1,0,1,1,0,6,1,948
6,6,1,0,0,1,6,6,1,948
6,6,0,0,0,0,6,6,1,948
6,4,1,0,0,0,0,0,1,948
6,2,1,0,0,0,0,0,1,948
6,5,0,0,0,0,0,0,1,948
6,6,0,0,1,0,3,6,1,948
6,3,1,0,0,0,0,0,1,948
6,3,1,0,0,0,0,0,1,948
6,4,1,0,0,0,0,0,1,948
6,4,0,0,0,0,0,0,1,948
6,6,1,0,1,1,0,6,1,948
6,2,1,0,0,0,0,0,1,948
6,5,1,0,0,0,0,0,1,948
6,4,0,0,0,0,0,0,1,948
6,2,1,0,0,0,0,0,1,948
6,2,1,0,0,0,0,0,1,948
6,3,1,0,0,0,0,0,1,948
6,6,0,0,1,0,3,6,1,948
6,2,1,0,0,0,0,0,1,948
6,6,1,0,1,1,0,6,1,948
6,2,1,0,0,0,0,0,1,948
6,5,1,0,0,0,0,0,1,948
6,5,1,0,0,0,0,0,1,948
6,5,1,0,0,0,0,0,1,948
6,2,1,0,0,0,0,0,1,948
6,3,1,0,0,0,0,0,1,948
6,2,1,0,0,0,0,0,1,948
6,1,1,0,0,0,0,0,1,948
6,5,1,0,0,0,0,0,1,948
6,2,0,0,0,0,0,0,1,948
6,3,1,0,0,0,0,0,1,948
6,2,0,0,0,0,0,0,1,948
6,5,1,0,0,0,0,0,1,948
6,6,1,0,0,1,6,6,1,948
6,2,1,0,0,0,0,0,1,948
6,5,1,0,0,0,0,0,1,948
6,4,1,0,0,0,0,0,1,948
6,3,1,0,0,0,0,0,1,948
6,2,1,0,0,0,0,0,1,948
6,1,0,0,0,0,0,0,1,948
6,4,1,0,0,0,0,0,1,948
6,5,1,0,0,0,0,0,1,948
6,1,1,0,0,0,0,0,1,948
6,6,1,0,1,1,0,6,1,948
6,1,1,0,0,0,0,0,1,948
6,6,1,0,0,1,6,6,1,948
6,4,0,0,0,0,0,0,1,948
6,1,1,0,0,0,0,0,1,948
6,5,1,0,0,0,0,0,1,948
6,3,1,0,0,0,0,0,1,948
6,6,0,0,0,0,6,6,1,948
6,3,1,0,0,0,0,0,1,948
6,1,0,0,0,0,0,0,1,948
6,1,1,0,0,0,0,0,1,948
6,5,1,0,0,0,0,0,1,948
6,4,1,0,0,0,0,0,1,948
6,4,1,0,0,0,0,0,1,948
6,3,1,0,0,0,0,0,1,948
6,4,1,0,0,0,0,0,1,948
6,4,1,0,0,0,0,0,1,948
6,4,1,0,0,0,0,0,1,948
6,6,0,0,1,0,3,6,1,948
6,2,1,0,0,0,0,0,1,948
6,6,1,0,1,1,0,6,1,948
6,4,1,0,0,0,0,0,1,948
6,3,1,0,0,0,0,0,1,948
6,2,1,0,0,0,0,0,1,948
6,5,1,0,0,0,0,0,1,948
6,6,1,0,0,1,6,6,1,948
6,4,1,0,0,0,0,0,1,948
6,2,1,0,0,0,0,0,1,948
6,3,0,0,0,0,0,0,1,948
6,1,1,0,0,0,0,0,1,948
6,4,1,0,0,0,0,0,1,948
6,3,1,0,0,0,0,0,1,948
6,1,1,0,0,0,0,0,1,948
6,6,1,0,0,1,6,6,1,948
6,3,1,0,0,0,0,0,1,948
6,5,1,0,0,0,0,0,1,948
6,2,1,0,0,0,0,0,1,948
6,6,0,0,1,0,3,6,1,948
6,4,0,0,0,0,0,0,1,948
6,2,0,0,0,0,0,0,1,948
6,5,0,0,0,0,0,0,1,948
6,5,1,0,0,0,0,0,1,948
6,6,1,0,0,1,6,6,1,948
6,6,1,0,0,1,6,6,1,948
6,6,1,0,1,1,0,6,1,948
6,5,1,0,0,0,0,0,1,948
6,5,1,0,0,0,0,0,1,948
6,2,1,0,0,0,0,0,1,948
6,3,1,0,0,0,0,0,1,949
6,4,1,0,0,0,0,0,1,949
6,5,0,0,0,0,0,0,1,949
6,3,1,0,0,0,0,0,1,949
6,2,1,0,0,0,0,0,1,949
6,2,1,0,0,0,0,0,1,949
6,2,0,0,0,0,0,0,1,949
6,1,1,0,0,0,0,0,1,949
6,6,1,0,1,1,0,6,1,949
6,6,1,0,1,1,0,6,1,949
6,2,0,0,0,0,0,0,1,949
6,3,0,0,0,0,0,0,1,949
6,3,1,0,0,0,0,0,1,949
6,4,1,0,0,0,0,0,1,949
6,5,1,0,0,0,0,0,1,949
6,3,1,0,0,0,0,0,1,949
6,6,1,0,0,1,6,6,1,949
6,4,0,0,0,0,0,0,1,949
6,4,1,0,0,0,0,0,1,949
6,2,1,0,0,0,0,0,1,949
6,4,1,0,0,0,0,0,1,949
6,3,1,0,0,0,0,0,1,949
6,5,1,0,0,0,0,0,1,949
6,1,1,0,0,0,0,0,1,949
6,2,1,0,0,0,0,0,1,949
6,3,1,0,0,0,0,0,1,949
6,6,0,0,0,0,6,6,1,949
6,1,1,0,0,0,0,0,1,949
6,6,1,0,0,1,6,6,1,949
6,6,1,0,0,1,6,6,1,949
6,1,1,0,0,0,0,0,1,949
6,4,0,0,0,0,0,0,1,949
6,3,0,0,0,0,0,0,1,949
6,2,0,0,0,0,0,0,1,949
6,1,1,0,0,0,0,0,1,949
6,5,1,0,0,0,0,0,1,949
6,1,0,0,0,0,0,0,1,949
6,2,1,0,0,0,0,0,1,949
6,6,1,0,0,1,6,6,1,949
6,6,1,0,0,1,6,6,1,949
6,6,1,0,0,1,6,6,1,949
6,4,1,0,0,0,0,0,1,949
6,6,1,0,1,1,0,6,1,949
6,5,1,0,0,0,0,0,1,949
6,1,1,0,0,0,0,0,1,949
6,6,1,0,0,1,6,6,1,949
6,6,1,0,0,1,6,6,1,949
6,2,0,0,0,0,0,0,1,949
6,6,1,0,1,1,0,6,1,949
6,5,1,0,0,0,0,0,1,949
6,4,1,0,0,0,0,0,1,949
6,1,1,0,0,0,0,0,1,949
6,5,1,0,0,0,0,0,1,949
6,6,1,0,1,1,0,6,1,949
6,4,1,0,0,0,0,0,1,949
6,6,1,0,1,1,0,6,1,949
6,2,1,0,0,0,0,0,1,949
6,5,1,0,0,0,0,0,1,949
6,3,1,0,0,0,0,0,1,949
6,4,1,0,0,0,0,0,1,949
6,5,1,0,0,0,0,0,1,949
6,5,0,0,0,0,0,0,1,949
6,3,1,0,0,0,0,0,1,949
6,4,1,0,0,0,0,0,1,949
6,1,1,0,0,0,0,0,1,949
6,5,1,0,0,0,0,0,1,949
6,2,0,0,0,0,0,0,1,949
6,2,1,0,0,0,0,0,1,949
6,1,0,0,0,0,0,0,1,949
6,1,1,0,0,0,0,0,1,949
6,2,1,0,0,0,0,0,1,949
6,4,1,0,0,0,0,0,1,949
6,6,1,0,1,1,0,6,1,949
6,4,1,0,0,0,0,0,1,949
6,5,1,0,0,0,0,0,1,949
6,1,1,0,0,0,0,0,1,949
6,3,1,0,0,0,0,0,1,949
6,3,1,0,0,0,0,0,1,949
6,3,1,0,0,0,0,0,1,949
6,1,0,0,0,0,0,0,1,949
6,2,1,0,0,0,0,0,1,949
6,5,1,0,0,0,0,0,1,949
6,3,1,0,0,0,0,0,1,949
6,2,1,0,0,0,0,0,1,949
6,2,1,0,0,0,0,0,1,949
6,4,1,0,0,0,0,0,1,949
6,4,1,0,0,0,0,0,1,949
6,6,0,0,0,0,6,6,1,949
6,1,0,0,0,0,0,0,1,949
6,3,1,0,0,0,0,0,1,949
6,2,0,0,0,0,0,0,1,949
6,6,1,0,0,1,6,6,1,949
6,6,1,0,1,1,0,6,1,949
6,2,0,0,0,0,0,0,1,949
6,3,0,0,0,0,0,0,1,949
6,1,1,0,0,0,0,0,1,949
6,4,1,0,0,0,0,0,1,949
6,4,1,0,0,0,0,0,1,949
6,3,1,0,0,0,0,0,1,949
6,4,1,0,0,0,0,0,1,949
6,5,0,0,0,0,0,0,1,950
6,6,1,0,1,1,0,6,1,950
6,5,1,0,0,0,0,0,1,950
6,6,0,0,0,0,6,6,1,950
6,2,0,0,0,0,0,0,1,950
6,4,1,0,0,0,0,0,1,950
6,3,0,0,0,0,0,0,1,950
6,5,1,0,0,0,0,0,1,950
6,1,1,0,0,0,0,0,1,950
6,1,1,0,0,0,0,0,1,950
6,6,1,0,1,1,0,6,1,950
6,6,1,0,1,1,0,6,1,950
6,5,1,0,0,0,0,0,1,950
6,4,1,0,0,0,0,0,1,950
6,6,1,0,0,1,6,6,1,950
6,4,1,0,0,0,0,0,1,950
6,1,1,0,0,0,0,0,1,950
6,3,1,0,0,0,0,0,1,950
6,2,1,0,0,0,0,0,1,950
6,2,1,0,0,0,0,0,1,950
6,5,1,0,0,0,0,0,1,950
6,4,0,0,0,0,0,0,1,950
6,3,0,0,0,0,0,0,1,950
6,3,0,0,0,0,0,0,1,950
6,4,1,0,0,0,0,0,1,950
6,5,1,0,0,0,0,0,1,950
6,4,1,0,0,0,0,0,1,950
6,5,0,0,0,0,0,0,1,950
6,3,1,0,0,0,0,0,1,950
6,6,0,0,0,0,6,6,1,950
6,2,1,0,0,0,0,0,1,950
6,4,1,0,0,0,0,0,1,950
6,6,1,0,0,1,6,6,1,950
6,3,1,0,0,0,0,0,1,950
6,2,1,0,0,0,0,0,1,950
6,1,1,0,0,0,0,0,1,950
6,6,1,0,1,1,0,6,1,950
6,5,1,0,0,0,0,0,1,950
6,1,1,0,0,0,0,0,1,950
6,2,1,0,0,0,0,0,1,950
6,1,1,0,0,0,0,0,1,950
6,6,1,0,1,1,0,6,1,950
6,4,1,0,0,0,0,0,1,950
6,4,1,0,0,0,0,0,1,950
6,6,1,0,1,1,0,6,1,950
6,3,1,0,0,0,0,0,1,950
6,4,0,0,0,0,0,0,1,950
6,2,0,0,0,0,0,0,1,950
6,5,1,0,0,0,0,0,1,950
6,4,1,0,0,0,0,0,1,950
6,3,1,0,0,0,0,0,1,950
6,1,1,0,0,0,0,0,1,950
6,1,0,0,0,0,0,0,1,950
6,2,1,0,0,0,0,0,1,950
6,3,1,0,0,0,0,0,1,950
6,2,1,0,0,0,0,0,1,950
6,2,1,0,0,0,0,0,1,950
6,6,1,0,0,1,6,6,1,950
6,6,0,0,0,0,6,6,1,950
6,1,1,0,0,0,0,0,1,950
6,5,1,0,0,0,0,0,1,950
6,5,1,0,0,0,0,0,1,950
6,3,1,0,0,0,0,0,1,950
6,1,1,0,0,0,0,0,1,950
6,4,1,0,0,0,0,0,1,950
6,1,1,0,0,0,0,0,1,950
6,5,1,0,0,0,0,0,1,950
6,6,1,0,1,1,0,6,1,950
6,6,1,0,1,1,0,6,1,950
6,2,1,0,0,0,0,0,1,950
6,4,1,0,0,0,0,0,1,950
6,1,1,0,0,0,0,0,1,950
6,5,1,0,0,0,0,0,1,950
6,4,1,0,0,0,0,0,1,950
6,1,1,0,0,0,0,0,1,950
6,1,1,0,0,0,0,0,1,950
6,1,1,0,0,0,0,0,1,950
6,3,1,0,0,0,0,0,1,950
6,2,1,0,0,0,0,0,1,950
6,3,1,0,0,0,0,0,1,950
6,3,1,0,0,0,0,0,1,950
6,4,1,0,0,0,0,0,1,950
6,1,1,0,0,0,0,0,1,950
6,3,1,0,0,0,0,0,1,950
6,2,1,0,0,0,0,0,1,950
6,3,1,0,0,0,0,0,1,950
6,4,0,0,0,0,0,0,1,950
6,6,1,0,1,1,0,6,1,950
6,3,1,0,0,0,0,0,1,950
6,1,1,0,0,0,0,0,1,950
6,6,1,0,0,1,6,6,1,950
6,6,1,0,0,1,6,6,1,950
6,6,1,0,0,1,6,6,1,950
6,5,1,0,0,0,0,0,1,950
6,3,0,0,0,0,0,0,1,950
6,1,1,0,0,0,0,0,1,950
6,6,1,0,0,1,6,6,1,950
6,4,1,0,0,0,0,0,1,950
6,6,0,0,0,0,6,6,1,950
6,4,1,0,0,0,0,0,1,950
6,1,0,0,0,0,0,0,1,951
6,3,1,0,0,0,0,0,1,951
6,2,1,0,0,0,0,0,1,951
6,2,1,0,0,0,0,0,1,951
6,6,1,0,1,1,0,6,1,951
6,1,1,0,0,0,0,0,1,951
6,3,1,0,0,0,0,0,1,951
6,4,1,0,0,0,0,0,1,951
6,3,1,0,0,0,0,0,1,951
6,2,1,0,0,0,0,0,1,951
6,4,1,0,0,0,0,0,1,951
6,5,0,0,0,0,0,0,1,951
6,6,1,0,0,1,6,6,1,951
6,1,1,0,0,0,0,0,1,951
6,2,1,0,0,0,0,0,1,951
6,1,1,0,0,0,0,0,1,951
6,3,0,0,0,0,0,0,1,951
6,2,1,0,0,0,0,0,1,951
6,4,1,0,0,0,0,0,1,951
6,2,1,0,0,0,0,0,1,951
6,3,1,0,0,0,0,0,1,951
6,3,0,0,0,0,0,0,1,951
6,3,1,0,0,0,0,0,1,951
6,1,1,0,0,0,0,0,1,951
6,1,1,0,0,0,0,0,1,951
6,5,1,0,0,0,0,0,1,951
6,2,1,0,0,0,0,0,1,951
6,2,1,0,0,0,0,0,1,951
6,3,0,0,0,0,0,0,1,951
6,2,0,0,0,0,0,0,1,951
6,3,1,0,0,0,0,0,1,951
6,3,1,0,0,0,0,0,1,951
6,2,1,0,0,0,0,0,1,951
6,5,1,0,0,0,0,0,1,951
6,5,0,0,0,0,0,0,1,951
6,6,1,0,1,1,0,6,1,951
6,6,1,0,0,1,6,6,1,951
6,2,1,0,0,0,0,0,1,951
6,4,1,0,0,0,0,0,1,951
6,4,1,0,0,0,0,0,1,951
6,1,1,0,0,0,0,0,1,951
6,4,0,0,0,0,0,0,1,951
6,1,0,0,0,0,0,0,1,951
6,3,1,0,0,0,0,0,1,951
6,2,1,0,0,0,0,0,1,951
6,2,1,0,0,0,0,0,1,951
6,5,1,0,0,0,0,0,1,951
6,5,1,0,0,0,0,0,1,951
6,4,1,0,0,0,0,0,1,951
6,4,1,0,0,0,0,0,1,951
6,3,1,0,0,0,0,0,1,951
6,5,1,0,0,0,0,0,1,951
6,4,1,0,0,0,0,0,1,951
6,2,1,0,0,0,0,0,1,951
6,3,1,0,0,0,0,0,1,951
6,6,1,0,1,1,0,6,1,951
6,6,1,0,0,1,6,6,1,951
6,1,0,0,0,0,0,0,1,951
6,5,1,0,0,0,0,0,1,951
6,4,1,0,0,0,0,0,1,951
6,6,1,0,1,1,0,6,1,951
6,2,1,0,0,0,0,0,1,951
6,3,1,0,0,0,0,0,1,951
6,5,0,0,0,0,0,0,1,951
6,5,1,0,0,0,0,0,1,951
6,6,0,0,0,0,6,6,1,951
6,2,1,0,0,0,0,0,1,951
6,1,0,0,0,0,0,0,1,951
6,5,1,0,0,0,0,0,1,951
6,3,1,0,0,0,0,0,1,951
6,1,1,0,0,0,0,0,1,951
6,6,1,0,0,1,6,6,1,951
6,1,1,0,0,0,0,0,1,951
6,2,1,0,0,0,0,0,1,951
6,1,0,0,0,0,0,0,1,951
6,5,1,0,0,0,0,0,1,951
6,4,1,0,0,0,0,0,1,951
6,6,1,0,0,1,6,6,0,951
6,4,1,0,0,0,0,0,0,951
6,4,0,0,0,0,0,0,0,951
6,6,1,0,0,1,0,6,0,951
6,1,1,0,0,0,0,0,0,951
6,1,1,0,0,0,0,0,0,951
6,2,1,0,0,0,0,0,0,951
6,5,1,0,0,0,0,0,0,951
6,4,0,0,0,0,0,0,0,951
6,3,1,0,0,0,0,0,0,951
6,3,1,0,0,0,0,0,0,951
6,3,1,0,0,0,0,0,0,951
6,6,1,0,0,1,0,6,0,951
6,4,0,0,0,0,0,0,0,951
6,5,1,0,0,0,0,0,0,951
6,2,0,0,0,0,0,0,0,951
6,6,1,0,0,1,0,6,0,951
6,2,1,0,0,0,0,0,0,951
6,1,1,0,0,0,0,0,0,951
6,4,1,0,0,0,0,0,0,951
6,4,1,0,0,0,0,0,0,951
6,4,1,0,0,0,0,0,0,951
6,1,1,0,0,0,0,0,0,951
6,1,1,0,0,0,0,0,1,952
6,4,1,0,0,0,0,0,1,952
6,5,1,0,0,0,0,0,1,952
6,4,0,0,0,0,0,0,1,952
6,1,1,0,0,0,0,0,1,952
6,5,1,0,0,0,0,0,1,952
6,2,1,0,0,0,0,0,1,952
6,1,0,0,0,0,0,0,1,952
6,2,0,0,0,0,0,0,1,952
6,2,1,0,0,0,0,0,1,952
6,6,1,0,1,1,0,6,1,952
6,2,0,0,0,0,0,0,1,952
6,5,1,0,0,0,0,0,1,952
6,1,1,0,0,0,0,0,1,952
6,5,1,0,0,0,0,0,1,952
6,2,1,0,0,0,0,0,1,952
6,6,1,0,1,1,0,6,1,952
6,1,1,0,0,0,0,0,1,952
6,3,1,0,0,0,0,0,1,952
6,5,1,0,0,0,0,0,1,952
6,6,1,0,1,1,0,6,1,952
6,3,0,0,0,0,0,0,1,952
6,2,0,0,0,0,0,0,1,952
6,3,1,0,0,0,0,0,1,952
6,2,1,0,0,0,0,0,1,952
6,1,1,0,0,0,0,0,1,952
6,6,1,0,1,1,0,6,1,952
6,4,1,0,0,0,0,0,1,952
6,1,0,0,0,0,0,0,1,952
6,6,1,0,1,1,0,6,1,952
6,6,1,0,0,1,6,6,1,952
6,1,1,0,0,0,0,0,1,952
6,4,1,0,0,0,0,0,1,952
6,6,0,0,0,0,6,6,1,952
6,1,1,0,0,0,0,0,1,952
6,2,1,0,0,0,0,0,1,952
6,6,1,0,1,1,0,6,1,952
6,5,0,0,0,0,0,0,1,952
6,6,1,0,0,1,6,6,1,952
6,3,0,0,0,0,0,0,1,952
6,6,1,0,0,1,6,6,1,952
6,5,1,0,0,0,0,0,1,952
6,2,1,0,0,0,0,0,1,952
6,5,0,0,0,0,0,0,1,952
6,3,1,0,0,0,0,0,1,952
6,1,1,0,0,0,0,0,1,952
6,1,1,0,0,0,0,0,1,952
6,3,1,0,0,0,0,0,1,952
6,2,1,0,0,0,0,0,1,952
6,2,1,0,0,0,0,0,1,952
6,1,1,0,0,0,0,0,1,952
6,3,0,0,0,0,0,0,1,952
6,2,1,0,0,0,0,0,1,952
6,2,0,0,0,0,0,0,1,952
6,4,1,0,0,0,0,0,1,952
6,2,1,0,0,0,0,0,1,952
6,5,1,0,0,0,0,0,1,952
6,4,1,0,0,0,0,0,1,952
6,4,0,0,0,0,0,0,1,952
6,1,1,0,0,0,0,0,1,952
6,5,1,0,0,0,0,0,1,952
6,1,1,0,0,0,0,0,1,952
6,4,1,0,0,0,0,0,1,952
6,5,0,0,0,0,0,0,1,952
6,2,1,0,0,0,0,0,1,952
6,2,1,0,0,0,0,0,1,952
6,3,0,0,0,0,0,0,1,952
6,6,1,0,1,1,0,6,1,952
6,2,0,0,0,0,0,0,1,952
6,2,0,0,0,0,0,0,1,952
6,2,0,0,0,0,0,0,1,952
6,4,1,0,0,0,0,0,1,952
6,5,1,0,0,0,0,0,1,952
6,4,1,0,0,0,0,0,1,952
6,4,1,0,0,0,0,0,1,952
6,3,1,0,0,0,0,0,1,952
6,4,1,0,0,0,0,0,1,952
6,4,1,0,0,0,0,0,1,952
6,1,1,0,0,0,0,0,1,952
6,5,0,0,0,0,0,0,1,952
6,6,1,0,0,1,6,6,1,952
6,4,1,0,0,0,0,0,1,952
6,2,1,0,0,0,0,0,1,952
6,6,1,0,1,1,0,6,1,952
6,4,1,0,0,0,0,0,1,952
6,6,1,0,0,1,6,6,1,952
6,4,1,0,0,0,0,0,1,952
6,5,1,0,0,0,0,0,1,952
6,2,1,0,0,0,0,0,1,952
6,5,1,0,0,0,0,0,1,952
6,5,1,0,0,0,0,0,1,952
6,2,1,0,0,0,0,0,1,952
6,4,1,0,0,0,0,0,1,952
6,3,1,0,0,0,0,0,1,952
6,4,0,0,0,0,0,0,1,952
6,2,0,0,0,0,0,0,1,952
6,4,1,0,0,0,0,0,1,952
6,6,1,0,0,1,6,6,1,952
6,3,1,0,0,0,0,0,1,952
6,6,1,0,1,1,0,6,1,952
6,2,1,0,0,0,0,0,1,953
6,4,1,0,0,0,0,0,1,953
6,5,1,0,0,0,0,0,1,953
6,3,1,0,0,0,0,0,1,953
6,3,1,0,0,0,0,0,1,953
6,4,1,0,0,0,0,0,1,953
6,5,1,0,0,0,0,0,1,953
6,6,1,0,1,1,0,6,1,953
