"P1_roll","P2_roll","P1_cheat","P2_cheat","check","cheated","payoff","th_payoff","ingame","n_game"
3,3,0,1,1,1,0,3,0,221
1,1,0,1,1,1,0,1,0,221
3,3,0,0,1,0,0,3,0,221
5,5,0,1,0,1,0,5,0,221
4,4,0,1,1,1,0,4,0,221
5,5,0,1,1,1,0,5,0,221
3,3,0,1,1,1,0,3,0,221
6,6,0,0,0,0,0,6,0,221
5,5,0,1,0,1,0,5,0,221
3,3,0,1,0,1,0,3,0,221
6,6,0,0,1,0,0,6,0,221
2,2,0,1,0,1,0,2,0,221
5,5,0,1,1,1,0,5,0,221
2,2,0,1,0,1,0,2,0,221
3,3,0,0,0,0,0,3,0,221
1,1,0,1,0,1,0,1,0,221
4,4,0,1,1,1,0,4,0,221
3,3,0,1,0,1,0,3,0,221
5,5,0,1,1,1,0,5,0,221
3,3,0,1,0,1,0,3,0,221
1,1,0,1,0,1,0,1,0,221
3,3,0,0,0,0,0,3,0,221
6,6,0,1,1,1,0,6,0,221
4,4,0,1,0,1,0,4,0,221
4,4,0,1,1,1,0,4,0,221
2,2,0,1,1,1,0,2,0,221
2,2,0,1,0,1,0,2,0,221
4,4,0,1,0,1,0,4,0,221
1,1,0,1,0,1,0,1,0,221
2,2,0,1,0,1,0,2,0,221
3,3,0,1,1,1,0,3,0,221
3,3,0,1,0,1,0,3,0,221
1,1,0,0,0,0,0,1,0,221
4,4,0,0,1,0,0,4,0,221
4,4,0,1,0,1,0,4,0,221
4,4,0,1,0,1,0,4,0,221
1,1,0,1,0,1,0,1,0,221
4,4,0,1,0,1,0,4,0,221
2,2,0,1,1,1,0,2,0,221
1,1,0,1,0,1,0,1,0,221
2,2,0,0,0,0,0,2,0,221
4,4,0,0,1,0,0,4,0,221
3,3,0,1,1,1,0,3,0,221
1,1,0,1,0,1,0,1,0,221
2,2,0,0,1,0,1,2,1,222
3,3,0,1,0,1,3,3,1,222
2,2,0,1,0,1,2,2,1,222
1,1,0,1,0,1,1,1,1,222
4,4,0,1,0,1,4,4,1,222
3,3,0,1,0,1,3,3,1,222
2,2,0,1,1,1,0,2,1,222
2,2,0,1,0,1,2,2,1,222
5,5,0,0,1,0,2.5,5,1,222
2,2,0,1,0,1,2,2,1,222
4,4,0,1,0,1,4,4,1,222
1,1,0,1,0,1,1,1,1,222
1,1,0,0,1,0,0.5,1,1,222
6,6,0,1,1,1,0,6,1,222
6,6,0,1,1,1,0,6,1,222
4,4,0,1,1,1,0,4,1,222
4,4,0,1,0,1,4,4,0,222
1,1,0,1,0,1,0,1,0,222
5,5,0,1,0,1,0,5,0,222
6,6,0,1,1,1,0,6,0,222
5,5,0,1,0,1,0,5,0,222
3,3,0,1,0,1,0,3,0,222
1,1,0,1,0,1,0,1,0,222
4,4,0,1,1,1,0,4,0,222
3,3,0,1,0,1,0,3,0,222
3,3,0,1,0,1,0,3,0,222
4,4,0,1,0,1,0,4,0,222
5,5,0,1,1,1,0,5,0,222
1,1,0,1,1,1,0,1,0,222
5,5,0,1,0,1,0,5,0,222
2,2,0,1,0,1,0,2,0,222
4,4,0,1,1,1,0,4,0,222
2,2,0,1,0,1,0,2,0,222
4,4,0,1,0,1,0,4,0,222
5,5,0,0,1,0,0,5,0,222
5,5,0,1,0,1,0,5,0,222
4,4,0,1,0,1,0,4,0,222
3,3,0,0,1,0,0,3,0,222
5,5,0,1,0,1,0,5,0,222
6,6,0,1,0,1,0,6,0,222
1,1,0,1,1,1,0,1,0,222
5,5,0,1,0,1,0,5,0,222
5,5,0,0,1,0,0,5,0,222
2,2,0,1,1,1,0,2,0,222
6,6,0,1,0,1,0,6,0,222
3,3,0,0,0,0,0,3,0,222
3,3,0,1,0,1,0,3,0,222
6,6,0,1,1,1,0,6,0,222
5,5,0,1,0,1,0,5,0,222
4,4,0,1,1,1,0,4,0,222
5,5,0,1,1,1,0,5,0,222
4,4,0,1,0,1,0,4,0,222
6,6,0,1,1,1,0,6,0,222
4,4,0,0,1,0,0,4,0,222
6,6,0,1,1,1,0,6,0,222
4,4,0,1,0,1,0,4,0,222
3,3,0,1,0,1,0,3,0,222
2,2,0,1,0,1,0,2,0,222
1,1,0,1,0,1,0,1,0,222
3,3,0,1,0,1,0,3,0,222
6,6,0,1,0,1,0,6,0,222
3,3,0,1,1,1,0,3,0,222
4,4,0,0,0,0,0,4,0,222
6,6,0,0,0,0,0,6,0,222
2,2,0,1,1,1,0,2,0,222
2,2,0,1,1,1,0,2,0,222
2,2,0,1,1,1,0,2,0,222
2,2,0,1,1,1,0,2,0,222
4,4,0,1,0,1,0,4,0,222
5,5,0,1,1,1,0,5,0,222
4,4,0,1,1,1,0,4,0,222
1,1,0,1,1,1,0,1,0,222
6,6,0,1,1,1,0,6,0,222
3,3,0,1,1,1,0,3,0,222
5,5,0,1,1,1,0,5,0,222
2,2,0,1,0,1,0,2,0,222
2,2,0,1,1,1,0,2,0,222
3,3,0,1,1,1,0,3,0,222
2,2,0,1,1,1,0,2,0,222
6,6,0,1,0,1,0,6,0,222
5,5,0,0,1,0,0,5,0,222
4,4,0,0,1,0,0,4,0,222
4,4,0,1,1,1,0,4,0,222
2,2,0,1,0,1,0,2,0,222
5,5,0,1,0,1,0,5,0,222
2,2,0,1,1,1,0,2,0,222
4,4,0,0,1,0,0,4,0,222
6,6,0,1,1,1,0,6,0,222
6,6,0,1,1,1,0,6,0,222
4,4,0,0,0,0,0,4,0,222
2,2,0,1,1,1,0,2,0,222
2,2,0,1,0,1,0,2,0,222
5,5,0,1,0,1,0,5,0,222
3,3,0,1,1,1,0,3,0,222
5,5,0,1,0,1,0,5,0,222
4,4,0,1,0,1,0,4,0,222
2,2,0,0,1,0,0,2,0,222
4,4,0,1,0,1,0,4,0,222
1,1,0,1,1,1,0,1,0,222
1,1,0,1,1,1,0,1,0,222
6,6,0,1,1,1,0,6,1,223
4,4,0,1,1,1,0,4,1,223
5,5,0,1,1,1,0,5,1,223
4,4,0,1,0,1,4,4,1,223
6,6,0,1,1,1,0,6,1,223
1,1,0,0,0,0,1,1,1,223
2,2,0,1,0,1,2,2,1,223
5,5,0,1,0,1,5,5,1,223
4,4,0,1,0,1,4,4,1,223
2,2,0,1,0,1,2,2,1,223
5,5,0,1,0,1,5,5,1,223
6,6,0,1,1,1,0,6,1,223
5,5,0,0,0,0,5,5,1,223
2,2,0,1,0,1,2,2,1,223
5,5,0,1,0,1,5,5,1,223
4,4,0,0,0,0,4,4,1,223
5,5,0,1,1,1,0,5,1,223
5,5,0,0,0,0,5,5,1,223
3,3,0,0,0,0,3,3,1,223
2,2,0,1,1,1,0,2,1,223
5,5,0,1,0,1,5,5,1,223
3,3,0,1,1,1,0,3,1,223
5,5,0,0,0,0,5,5,1,223
4,4,0,1,0,1,4,4,0,223
6,6,0,1,0,1,0,6,0,223
6,6,0,1,0,1,0,6,0,223
3,3,0,0,0,0,0,3,0,223
1,1,0,1,1,1,0,1,0,223
2,2,0,1,1,1,0,2,0,223
1,1,0,1,1,1,0,1,0,223
4,4,0,1,0,1,0,4,0,223
1,1,0,1,0,1,0,1,0,223
6,6,0,1,1,1,0,6,0,223
5,5,0,1,0,1,0,5,0,223
2,2,0,0,1,0,0,2,0,223
2,2,0,0,0,0,0,2,0,223
3,3,0,1,1,1,0,3,0,223
2,2,0,0,1,0,0,2,0,223
1,1,0,1,0,1,0,1,0,223
1,1,0,1,1,1,0,1,0,223
2,2,0,1,1,1,0,2,0,223
1,1,0,1,0,1,0,1,0,223
3,3,0,1,0,1,0,3,0,223
6,6,0,1,0,1,0,6,0,223
4,4,0,1,1,1,0,4,0,223
5,5,0,1,1,1,0,5,0,223
6,6,0,1,0,1,0,6,0,223
6,6,0,1,1,1,0,6,0,223
2,2,0,1,0,1,0,2,0,223
5,5,0,1,1,1,0,5,0,223
2,2,0,1,1,1,0,2,0,223
1,1,0,1,0,1,0,1,0,223
6,6,0,1,0,1,0,6,0,223
4,4,0,0,0,0,0,4,0,223
5,5,0,1,0,1,0,5,0,223
3,3,0,1,1,1,0,3,0,223
4,4,0,1,1,1,0,4,0,223
4,4,0,1,1,1,0,4,0,223
2,2,0,1,1,1,0,2,0,223
2,2,0,1,0,1,0,2,0,223
4,4,0,1,0,1,0,4,0,223
1,1,0,1,1,1,0,1,0,223
1,1,0,1,0,1,0,1,0,223
4,4,0,1,0,1,0,4,0,223
1,1,0,1,0,1,0,1,0,223
5,5,0,1,0,1,0,5,0,223
6,6,0,1,1,1,0,6,0,223
6,6,0,1,1,1,0,6,0,223
1,1,0,1,1,1,0,1,0,223
2,2,0,1,1,1,0,2,0,223
4,4,0,1,1,1,0,4,0,223
3,3,0,1,0,1,0,3,0,223
5,5,0,1,1,1,0,5,0,223
1,1,0,0,0,0,0,1,0,223
2,2,0,0,1,0,0,2,0,223
3,3,0,0,0,0,0,3,0,223
2,2,0,1,0,1,0,2,0,223
4,4,0,1,1,1,0,4,0,223
2,2,0,1,0,1,0,2,0,223
2,2,0,1,0,1,0,2,0,223
6,6,0,1,1,1,0,6,0,223
6,6,0,1,0,1,0,6,0,223
5,5,0,1,0,1,0,5,0,223
1,1,0,1,1,1,0,1,0,223
1,1,0,1,0,1,0,1,0,223
3,3,0,1,0,1,0,3,0,223
2,2,0,1,1,1,0,2,0,223
6,6,0,1,1,1,0,6,0,223
2,2,0,1,1,1,0,2,0,223
1,1,0,1,0,1,0,1,0,223
4,4,0,1,1,1,0,4,0,223
4,4,0,0,1,0,0,4,0,223
6,6,0,1,0,1,0,6,0,223
4,4,0,1,1,1,0,4,0,223
1,1,0,1,1,1,0,1,0,223
1,1,0,1,0,1,0,1,0,223
1,1,0,1,0,1,0,1,0,223
1,1,0,1,0,1,0,1,0,223
3,3,0,1,0,1,0,3,0,223
6,6,0,1,0,1,0,6,0,223
5,5,0,1,0,1,5,5,1,224
3,3,0,1,0,1,3,3,1,224
3,3,0,1,1,1,0,3,1,224
2,2,0,1,1,1,0,2,1,224
5,5,0,1,0,1,5,5,1,224
3,3,0,1,0,1,3,3,1,224
3,3,0,1,0,1,3,3,1,224
4,4,0,0,1,0,2,4,1,224
3,3,0,1,0,1,3,3,1,224
2,2,0,0,0,0,2,2,1,224
4,4,0,1,1,1,0,4,1,224
6,6,0,1,0,1,6,6,1,224
4,4,0,1,1,1,0,4,1,224
1,1,0,1,1,1,0,1,1,224
3,3,0,1,1,1,0,3,1,224
6,6,0,1,1,1,0,6,1,224
3,3,0,1,0,1,3,3,1,224
6,6,0,1,0,1,6,6,1,224
4,4,0,1,0,1,4,4,1,224
3,3,0,0,0,0,3,3,1,224
1,1,0,1,0,1,1,1,1,224
4,4,0,1,1,1,0,4,1,224
2,2,0,1,0,1,2,2,1,224
2,2,0,0,0,0,2,2,1,224
6,6,0,1,1,1,0,6,1,224
4,4,0,1,1,1,0,4,1,224
3,3,0,1,0,1,3,3,1,224
6,6,0,1,1,1,0,6,1,224
2,2,0,0,0,0,2,2,1,224
3,3,0,1,0,1,3,3,1,224
3,3,0,1,0,1,3,3,1,224
2,2,0,1,1,1,0,2,1,224
5,5,0,1,1,1,0,5,1,224
6,6,0,1,0,1,6,6,1,224
3,3,0,0,1,0,1.5,3,1,224
4,4,0,1,0,1,4,4,1,224
3,3,0,1,0,1,3,3,1,224
2,2,0,1,1,1,0,2,1,224
1,1,0,1,0,1,1,1,1,224
1,1,0,1,0,1,1,1,1,224
1,1,0,1,0,1,1,1,1,224
4,4,0,1,1,1,0,4,1,224
1,1,0,0,0,0,1,1,1,224
6,6,0,1,1,1,0,6,1,224
5,5,0,1,1,1,0,5,1,224
6,6,0,1,1,1,0,6,1,224
2,2,0,1,0,1,2,2,1,224
1,1,0,0,0,0,1,1,1,224
1,1,0,1,0,1,1,1,1,224
4,4,0,0,0,0,4,4,1,224
1,1,0,1,1,1,0,1,1,224
5,5,0,1,0,1,5,5,1,224
3,3,0,0,1,0,1.5,3,1,224
1,1,0,1,1,1,0,1,1,224
4,4,0,1,0,1,4,4,1,224
5,5,0,1,1,1,0,5,1,224
1,1,0,1,1,1,0,1,1,224
6,6,0,1,0,1,6,6,1,224
4,4,0,1,0,1,4,4,1,224
3,3,0,0,0,0,3,3,1,224
3,3,0,1,0,1,3,3,1,224
1,1,0,1,0,1,1,1,1,224
6,6,0,1,0,1,6,6,1,224
6,6,0,1,1,1,0,6,1,224
1,1,0,1,0,1,1,1,1,224
4,4,0,0,1,0,2,4,1,224
1,1,0,0,1,0,0.5,1,1,224
4,4,0,1,1,1,0,4,1,224
1,1,0,1,1,1,0,1,1,224
2,2,0,0,1,0,1,2,1,224
1,1,0,1,1,1,0,1,1,224
2,2,0,1,0,1,2,2,1,224
2,2,0,1,1,1,0,2,1,224
6,6,0,1,0,1,6,6,1,224
5,5,0,1,1,1,0,5,1,224
4,4,0,1,0,1,4,4,1,224
1,1,0,1,0,1,1,1,1,224
3,3,0,0,1,0,1.5,3,1,224
4,4,0,1,0,1,4,4,1,224
2,2,0,1,1,1,0,2,1,224
5,5,0,1,1,1,0,5,1,224
6,6,0,1,0,1,6,6,1,224
4,4,0,1,0,1,4,4,1,224
5,5,0,1,0,1,5,5,1,224
1,1,0,1,1,1,0,1,1,224
2,2,0,1,1,1,0,2,1,224
6,6,0,1,0,1,6,6,1,224
5,5,0,1,0,1,5,5,1,224
4,4,0,1,0,1,4,4,1,224
5,5,0,1,1,1,0,5,1,224
4,4,0,1,0,1,4,4,1,224
5,5,0,1,0,1,5,5,1,224
5,5,0,1,0,1,5,5,1,224
6,6,0,0,1,0,3,6,1,224
3,3,0,0,0,0,3,3,1,224
4,4,0,1,0,1,4,4,1,224
4,4,0,1,1,1,0,4,1,224
5,5,0,1,0,1,5,5,1,224
4,4,0,1,1,1,0,4,1,224
3,3,0,1,0,1,3,3,1,224
2,2,0,1,1,1,0,2,1,225
1,1,0,1,1,1,0,1,1,225
5,5,0,0,0,0,5,5,1,225
5,5,0,1,1,1,0,5,1,225
2,2,0,1,1,1,0,2,1,225
2,2,0,0,0,0,2,2,1,225
2,2,0,0,1,0,1,2,1,225
3,3,0,1,0,1,3,3,1,225
6,6,0,1,0,1,6,6,1,225
6,6,0,1,0,1,6,6,1,225
2,2,0,0,1,0,1,2,1,225
4,4,0,1,0,1,4,4,1,225
1,1,0,1,1,1,0,1,1,225
1,1,0,0,0,0,1,1,1,225
6,6,0,1,0,1,6,6,0,225
2,2,0,1,1,1,0,2,0,225
6,6,0,0,0,0,0,6,0,225
2,2,0,1,0,1,0,2,0,225
6,6,0,1,0,1,0,6,0,225
3,3,0,0,1,0,0,3,0,225
1,1,0,1,0,1,0,1,0,225
3,3,0,1,1,1,0,3,0,225
5,5,0,0,1,0,0,5,0,225
1,1,0,1,0,1,0,1,0,225
4,4,0,1,0,1,0,4,0,225
5,5,0,1,1,1,0,5,0,225
2,2,0,1,0,1,0,2,0,225
4,4,0,1,0,1,0,4,0,225
2,2,0,0,1,0,0,2,0,225
5,5,0,1,1,1,0,5,0,225
6,6,0,1,0,1,0,6,0,225
5,5,0,1,1,1,0,5,0,225
6,6,0,1,1,1,0,6,0,225
2,2,0,1,0,1,0,2,0,225
3,3,0,1,1,1,0,3,0,225
1,1,0,1,1,1,0,1,0,225
1,1,0,1,0,1,0,1,0,225
2,2,0,1,1,1,0,2,0,225
3,3,0,1,0,1,0,3,0,225
1,1,0,1,1,1,0,1,0,225
4,4,0,1,1,1,0,4,0,225
2,2,0,0,0,0,0,2,0,225
6,6,0,1,1,1,0,6,0,225
2,2,0,1,0,1,0,2,0,225
5,5,0,1,1,1,0,5,0,225
3,3,0,1,1,1,0,3,0,225
2,2,0,0,0,0,0,2,0,225
5,5,0,1,1,1,0,5,0,225
6,6,0,1,0,1,0,6,0,225
6,6,0,1,1,1,0,6,0,225
3,3,0,1,0,1,0,3,0,225
6,6,0,1,0,1,0,6,0,225
6,6,0,1,0,1,0,6,0,225
3,3,0,1,0,1,0,3,0,225
1,1,0,1,1,1,0,1,0,225
1,1,0,1,0,1,0,1,0,225
4,4,0,1,0,1,0,4,0,225
2,2,0,1,0,1,0,2,0,225
5,5,0,1,0,1,0,5,0,225
4,4,0,1,1,1,0,4,0,225
4,4,0,1,0,1,0,4,0,225
6,6,0,1,0,1,0,6,0,225
5,5,0,1,1,1,0,5,0,225
5,5,0,1,1,1,0,5,0,225
5,5,0,1,0,1,0,5,0,225
1,1,0,1,1,1,0,1,0,225
1,1,0,1,1,1,0,1,0,225
1,1,0,0,1,0,0,1,0,225
1,1,0,1,0,1,0,1,0,225
2,2,0,1,0,1,0,2,0,225
1,1,0,1,1,1,0,1,0,225
1,1,0,1,1,1,0,1,0,225
6,6,0,1,0,1,0,6,0,225
2,2,0,1,0,1,0,2,0,225
6,6,0,1,1,1,0,6,0,225
4,4,0,1,0,1,0,4,0,225
1,1,0,1,1,1,0,1,0,225
2,2,0,1,1,1,0,2,0,225
5,5,0,1,0,1,0,5,0,225
4,4,0,1,0,1,0,4,0,225
6,6,0,1,1,1,0,6,0,225
4,4,0,1,0,1,0,4,0,225
1,1,0,1,1,1,0,1,0,225
2,2,0,1,1,1,0,2,0,225
5,5,0,1,1,1,0,5,0,225
5,5,0,1,0,1,0,5,0,225
3,3,0,1,1,1,0,3,0,225
3,3,0,1,0,1,0,3,0,225
6,6,0,1,0,1,0,6,0,225
5,5,0,1,0,1,0,5,0,225
4,4,0,1,1,1,0,4,0,225
5,5,0,1,1,1,0,5,0,225
6,6,0,1,1,1,0,6,0,225
3,3,0,1,0,1,0,3,0,225
2,2,0,1,1,1,0,2,0,225
3,3,0,1,0,1,0,3,0,225
3,3,0,1,1,1,0,3,0,225
1,1,0,1,0,1,0,1,0,225
4,4,0,1,0,1,0,4,0,225
3,3,0,1,1,1,0,3,0,225
2,2,0,1,1,1,0,2,1,226
3,3,0,1,0,1,3,3,1,226
4,4,0,1,0,1,4,4,1,226
5,5,0,1,1,1,0,5,1,226
1,1,0,0,0,0,1,1,1,226
5,5,0,1,1,1,0,5,1,226
3,3,0,0,0,0,3,3,1,226
6,6,0,1,0,1,6,6,1,226
5,5,0,1,0,1,5,5,1,226
5,5,0,1,0,1,5,5,1,226
5,5,0,1,1,1,0,5,1,226
3,3,0,0,0,0,3,3,1,226
5,5,0,0,0,0,5,5,1,226
3,3,0,0,1,0,1.5,3,1,226
1,1,0,1,0,1,1,1,1,226
3,3,0,1,0,1,3,3,1,226
2,2,0,0,1,0,1,2,1,226
3,3,0,1,0,1,3,3,1,226
4,4,0,0,1,0,2,4,1,226
4,4,0,1,1,1,0,4,1,226
3,3,0,0,0,0,3,3,1,226
1,1,0,1,0,1,1,1,0,226
6,6,0,1,0,1,0,6,0,226
4,4,0,1,0,1,0,4,0,226
3,3,0,1,1,1,0,3,0,226
3,3,0,1,0,1,0,3,0,226
5,5,0,1,1,1,0,5,0,226
4,4,0,1,1,1,0,4,0,226
5,5,0,1,1,1,0,5,0,226
6,6,0,1,1,1,0,6,0,226
1,1,0,1,0,1,0,1,0,226
3,3,0,1,0,1,0,3,0,226
3,3,0,1,1,1,0,3,0,226
1,1,0,1,1,1,0,1,0,226
3,3,0,1,0,1,0,3,0,226
1,1,0,1,1,1,0,1,0,226
3,3,0,1,1,1,0,3,0,226
6,6,0,1,0,1,0,6,0,226
3,3,0,1,1,1,0,3,0,226
5,5,0,1,1,1,0,5,0,226
3,3,0,1,1,1,0,3,0,226
6,6,0,1,0,1,0,6,0,226
5,5,0,1,1,1,0,5,0,226
6,6,0,1,0,1,0,6,0,226
2,2,0,0,0,0,0,2,0,226
2,2,0,1,1,1,0,2,0,226
3,3,0,1,0,1,0,3,0,226
3,3,0,1,0,1,0,3,0,226
5,5,0,1,1,1,0,5,0,226
3,3,0,1,1,1,0,3,0,226
5,5,0,0,1,0,0,5,0,226
1,1,0,1,0,1,0,1,0,226
5,5,0,1,1,1,0,5,0,226
2,2,0,1,0,1,0,2,0,226
5,5,0,1,1,1,0,5,0,226
4,4,0,1,0,1,0,4,0,226
1,1,0,1,0,1,0,1,0,226
5,5,0,0,0,0,0,5,0,226
5,5,0,1,0,1,0,5,0,226
2,2,0,1,0,1,0,2,0,226
5,5,0,1,1,1,0,5,0,226
6,6,0,1,0,1,0,6,0,226
2,2,0,0,1,0,0,2,0,226
4,4,0,0,0,0,0,4,0,226
3,3,0,1,0,1,0,3,0,226
5,5,0,1,1,1,0,5,0,226
2,2,0,1,1,1,0,2,0,226
6,6,0,1,0,1,0,6,0,226
1,1,0,1,1,1,0,1,0,226
5,5,0,1,0,1,0,5,0,226
1,1,0,1,1,1,0,1,0,226
6,6,0,0,0,0,0,6,0,226
3,3,0,1,0,1,0,3,0,226
6,6,0,1,0,1,0,6,0,226
4,4,0,1,0,1,0,4,0,226
1,1,0,1,1,1,0,1,0,226
4,4,0,0,1,0,0,4,0,226
1,1,0,1,1,1,0,1,0,226
2,2,0,1,1,1,0,2,0,226
4,4,0,1,1,1,0,4,0,226
1,1,0,1,1,1,0,1,0,226
3,3,0,1,1,1,0,3,0,226
4,4,0,1,1,1,0,4,0,226
2,2,0,0,0,0,0,2,0,226
2,2,0,1,0,1,0,2,0,226
2,2,0,1,1,1,0,2,0,226
5,5,0,1,1,1,0,5,0,226
2,2,0,1,0,1,0,2,0,226
3,3,0,1,0,1,0,3,0,226
6,6,0,1,1,1,0,6,0,226
3,3,0,1,1,1,0,3,0,226
2,2,0,0,0,0,0,2,0,226
4,4,0,1,0,1,0,4,0,226
3,3,0,0,1,0,0,3,0,226
5,5,0,1,0,1,0,5,0,226
4,4,0,1,0,1,0,4,0,226
6,6,0,0,1,0,0,6,0,226
1,1,0,0,0,0,0,1,0,226
2,2,0,1,0,1,0,2,0,226
4,4,0,1,0,1,0,4,0,226
2,2,0,1,1,1,0,2,1,227
3,3,0,1,0,1,3,3,1,227
1,1,0,0,1,0,0.5,1,1,227
6,6,0,1,1,1,0,6,1,227
4,4,0,0,1,0,2,4,1,227
4,4,0,0,0,0,4,4,1,227
3,3,0,1,0,1,3,3,1,227
1,1,0,1,1,1,0,1,1,227
6,6,0,1,0,1,6,6,1,227
3,3,0,1,0,1,3,3,1,227
5,5,0,1,0,1,5,5,1,227
3,3,0,1,1,1,0,3,1,227
3,3,0,1,0,1,3,3,1,227
1,1,0,1,1,1,0,1,1,227
5,5,0,1,1,1,0,5,1,227
1,1,0,1,0,1,1,1,1,227
6,6,0,1,1,1,0,6,1,227
2,2,0,1,0,1,2,2,1,227
6,6,0,1,1,1,0,6,1,227
6,6,0,1,1,1,0,6,1,227
2,2,0,1,0,1,2,2,1,227
5,5,0,0,0,0,5,5,1,227
2,2,0,1,1,1,0,2,1,227
3,3,0,1,0,1,3,3,0,227
5,5,0,1,1,1,0,5,0,227
4,4,0,0,1,0,0,4,0,227
1,1,0,1,0,1,0,1,0,227
4,4,0,1,0,1,0,4,0,227
3,3,0,1,1,1,0,3,0,227
1,1,0,1,0,1,0,1,0,227
5,5,0,1,0,1,0,5,0,227
4,4,0,1,0,1,0,4,0,227
4,4,0,1,0,1,0,4,0,227
3,3,0,1,1,1,0,3,0,227
6,6,0,1,0,1,0,6,0,227
1,1,0,0,1,0,0,1,0,227
5,5,0,1,1,1,0,5,0,227
3,3,0,1,1,1,0,3,0,227
5,5,0,1,0,1,0,5,0,227
4,4,0,1,0,1,0,4,0,227
6,6,0,1,0,1,0,6,0,227
2,2,0,1,0,1,0,2,0,227
1,1,0,1,0,1,0,1,0,227
1,1,0,1,1,1,0,1,0,227
1,1,0,1,1,1,0,1,0,227
4,4,0,0,0,0,0,4,0,227
2,2,0,1,1,1,0,2,0,227
3,3,0,1,0,1,0,3,0,227
5,5,0,1,0,1,0,5,0,227
3,3,0,1,1,1,0,3,0,227
1,1,0,0,1,0,0,1,0,227
1,1,0,1,1,1,0,1,0,227
6,6,0,1,1,1,0,6,0,227
4,4,0,1,1,1,0,4,0,227
6,6,0,1,0,1,0,6,0,227
6,6,0,1,0,1,0,6,0,227
6,6,0,1,1,1,0,6,0,227
4,4,0,1,0,1,0,4,0,227
4,4,0,1,1,1,0,4,0,227
4,4,0,1,1,1,0,4,0,227
4,4,0,1,0,1,0,4,0,227
6,6,0,0,0,0,0,6,0,227
4,4,0,1,1,1,0,4,0,227
2,2,0,1,1,1,0,2,0,227
1,1,0,0,1,0,0,1,0,227
4,4,0,1,1,1,0,4,0,227
6,6,0,1,1,1,0,6,0,227
2,2,0,1,1,1,0,2,0,227
6,6,0,0,1,0,0,6,0,227
2,2,0,1,0,1,0,2,0,227
5,5,0,1,0,1,0,5,0,227
4,4,0,1,0,1,0,4,0,227
6,6,0,0,0,0,0,6,0,227
4,4,0,1,1,1,0,4,0,227
4,4,0,1,0,1,0,4,0,227
5,5,0,1,1,1,0,5,0,227
3,3,0,1,1,1,0,3,0,227
6,6,0,1,1,1,0,6,0,227
5,5,0,1,1,1,0,5,0,227
4,4,0,1,0,1,0,4,0,227
1,1,0,1,1,1,0,1,0,227
3,3,0,1,0,1,0,3,0,227
5,5,0,0,1,0,0,5,0,227
6,6,0,1,1,1,0,6,0,227
3,3,0,1,0,1,0,3,0,227
2,2,0,1,0,1,0,2,0,227
6,6,0,1,1,1,0,6,0,227
5,5,0,1,0,1,0,5,0,227
4,4,0,0,0,0,0,4,0,227
5,5,0,1,1,1,0,5,0,227
4,4,0,0,0,0,0,4,0,227
3,3,0,0,1,0,0,3,0,227
6,6,0,1,1,1,0,6,0,227
5,5,0,0,0,0,0,5,0,227
4,4,0,1,0,1,0,4,0,227
2,2,0,1,1,1,0,2,0,227
5,5,0,1,1,1,0,5,0,227
6,6,0,1,0,1,0,6,0,227
4,4,0,1,0,1,0,4,0,227
6,6,0,1,1,1,0,6,0,227
2,2,0,1,1,1,0,2,1,228
2,2,0,1,1,1,0,2,1,228
2,2,0,1,0,1,2,2,1,228
3,3,0,1,0,1,3,3,1,228
3,3,0,1,1,1,0,3,1,228
5,5,0,1,1,1,0,5,1,228
2,2,0,1,1,1,0,2,1,228
6,6,0,1,1,1,0,6,1,228
6,6,0,1,0,1,6,6,0,228
2,2,0,0,1,0,0,2,0,228
6,6,0,1,1,1,0,6,0,228
1,1,0,1,1,1,0,1,0,228
4,4,0,0,1,0,0,4,0,228
2,2,0,1,0,1,0,2,0,228
6,6,0,1,0,1,0,6,0,228
4,4,0,1,1,1,0,4,0,228
6,6,0,1,1,1,0,6,0,228
5,5,0,1,1,1,0,5,0,228
3,3,0,1,1,1,0,3,0,228
4,4,0,1,1,1,0,4,0,228
6,6,0,1,1,1,0,6,0,228
1,1,0,1,1,1,0,1,0,228
6,6,0,1,0,1,0,6,0,228
2,2,0,1,1,1,0,2,0,228
4,4,0,1,1,1,0,4,0,228
5,5,0,1,1,1,0,5,0,228
2,2,0,1,0,1,0,2,0,228
3,3,0,1,1,1,0,3,0,228
4,4,0,1,1,1,0,4,0,228
5,5,0,1,0,1,0,5,0,228
1,1,0,1,0,1,0,1,0,228
2,2,0,1,0,1,0,2,0,228
2,2,0,0,0,0,0,2,0,228
6,6,0,0,1,0,0,6,0,228
5,5,0,0,0,0,0,5,0,228
4,4,0,1,0,1,0,4,0,228
2,2,0,1,1,1,0,2,0,228
4,4,0,1,1,1,0,4,0,228
2,2,0,1,0,1,0,2,0,228
6,6,0,1,0,1,0,6,0,228
1,1,0,1,0,1,0,1,0,228
4,4,0,0,0,0,0,4,0,228
3,3,0,1,0,1,0,3,0,228
5,5,0,1,1,1,0,5,0,228
6,6,0,1,0,1,0,6,0,228
6,6,0,1,0,1,0,6,0,228
4,4,0,0,0,0,0,4,0,228
5,5,0,1,1,1,0,5,0,228
5,5,0,1,0,1,0,5,0,228
4,4,0,1,0,1,0,4,0,228
2,2,0,0,0,0,0,2,0,228
1,1,0,1,0,1,0,1,0,228
